"","X.2","X.1","X","date","age_days.x","age_weeks.x","val.humidity","val.temperature","val.pm25_r","val.pm25_p.y","flag"
"11047",11049,11049,11049,2020-11-25 01:00:00,866,123,99.9,26.2,6.16,5,0
"11048",11050,11050,11050,2020-11-25 02:00:00,866,123,99.9,25.8,5.25,4.6,0
"11049",11051,11051,11051,2020-11-25 03:00:00,866,123,99.9,25.4,4.82,4.4,0
"11050",11052,11052,11052,2020-11-25 04:00:00,866,123,99.9,25.6,4.1,4.1,0
"11051",11053,11053,11053,2020-11-25 05:00:00,866,123,99.9,25.7,3.57,4,0
"11052",11054,11054,11054,2020-11-25 06:00:00,866,123,99.9,26.1,3.23,4,0
"11053",11055,11055,11055,2020-11-25 07:00:00,866,123,99.9,27.8,4.24,4.9,0
"11054",11056,11056,11056,2020-11-25 08:00:00,866,123,95.7,35.2,4.5,5.2,0
"11055",11057,11057,11057,2020-11-25 09:00:00,866,123,75,43.3,5.18,6,0
"11056",11058,11058,11058,2020-11-25 10:00:00,866,123,52.1,51.2,5.14,6.6,0
"11057",11059,11059,11059,2020-11-25 11:00:00,866,123,36.9,62.5,5.01,6.7,0
"11058",11060,11060,11060,2020-11-25 12:00:00,866,123,28.1,72.3,7.79,9.1,0
"11059",11061,11061,11061,2020-11-25 13:00:00,866,123,34.8,64.5,16,15.4,0
"11060",11062,11062,11062,2020-11-25 14:00:00,866,123,42,62.1,28.1,25.9,0
"11061",11063,11063,11063,2020-11-25 15:00:00,866,123,41,64.7,31,32.3,0
"11062",11064,11064,11064,2020-11-25 16:00:00,866,123,57.9,51.7,35.2,36.1,0
"11063",11065,11065,11065,2020-11-25 17:00:00,866,123,99.4,39.4,46.8,39,0
"11064",11066,11066,11066,2020-11-25 18:00:00,866,123,99.9,35.8,49.1,37.2,0
"11065",11067,11067,11067,2020-11-25 19:00:00,866,123,99.9,34.6,42.4,28.5,0
"11066",11068,11068,11068,2020-11-25 20:00:00,866,123,99.9,31.4,43.3,28.8,0
"11067",11069,11069,11069,2020-11-25 21:00:00,866,123,99.9,29.5,48.1,32.3,0
"11068",11070,11070,11070,2020-11-25 22:00:00,866,123,99.9,28.4,51.4,35.3,0
"11069",11071,11071,11071,2020-11-25 23:00:00,866,123,99.9,28,49,31.8,0
"11070",11072,11072,11072,2020-11-26 00:00:00,867,123,99.9,27.9,45.7,30.1,0
"11071",11073,11073,11073,2020-11-26 01:00:00,867,123,99.9,28.2,34.3,20.6,0
"11072",11074,11074,11074,2020-11-26 02:00:00,867,123,99.9,27.8,22.8,14.4,0
"11073",11075,11075,11075,2020-11-26 03:00:00,867,123,99.9,27.5,21,13.2,0
"11074",11076,11076,11076,2020-11-26 04:00:00,867,123,99.9,26.2,12.1,8.7,0
"11075",11077,11077,11077,2020-11-26 05:00:00,867,123,99.9,24.3,8.79,6.9,0
"11076",11078,11078,11078,2020-11-26 06:00:00,867,123,99.9,23.8,6.82,5.9,0
"11077",11079,11079,11079,2020-11-26 07:00:00,867,123,99.9,27.1,5.62,5.4,0
"11078",11080,11080,11080,2020-11-26 08:00:00,867,123,95.3,37.4,6.65,6.4,0
"11079",11081,11081,11081,2020-11-26 09:00:00,867,123,67.3,48.4,7.46,7.6,0
"11080",11082,11082,11082,2020-11-26 10:00:00,867,123,49.7,50.3,4.41,5.1,0
"11081",11083,11083,11083,2020-11-26 11:00:00,867,123,51.1,49.8,4.75,5.2,0
"11082",11084,11084,11084,2020-11-26 12:00:00,867,123,45.9,54,4.43,5.4,0
"11083",11085,11085,11085,2020-11-26 13:00:00,867,123,45.1,54.3,4.41,5.3,0
"11084",11086,11086,11086,2020-11-26 14:00:00,867,123,50.2,50.7,3.78,4.7,0
"11085",11087,11087,11087,2020-11-26 15:00:00,867,123,55.2,51.4,4.67,5.3,0
"11086",11088,11088,11088,2020-11-26 16:00:00,867,123,74.8,42.5,6.64,6.8,0
"11087",11089,11089,11089,2020-11-26 17:00:00,867,123,92.9,39,6.28,6.4,0
"11088",11090,11090,11090,2020-11-26 18:00:00,867,123,95.7,38.4,5.81,5.9,0
"11089",11091,11091,11091,2020-11-26 19:00:00,867,123,97.1,37.8,6.3,6.2,0
"11090",11092,11092,11092,2020-11-26 20:00:00,867,123,99.9,35.7,12.4,8.2,0
"11091",11093,11093,11093,2020-11-26 21:00:00,867,123,99.9,34.1,17.4,10,0
"11092",11094,11094,11094,2020-11-26 22:00:00,867,123,99.9,32.7,18.8,10.2,0
"11093",11095,11095,11095,2020-11-26 23:00:00,867,123,99.9,31.3,20,10.6,0
"11094",11096,11096,11096,2020-11-27 00:00:00,868,124,99.9,31.4,21.5,11,0
"11095",11097,11097,11097,2020-11-27 01:00:00,868,124,99.9,29.5,22.2,11.5,0
"11096",11098,11098,11098,2020-11-27 02:00:00,868,124,99.9,28.3,21.9,11.2,0
"11097",11099,11099,11099,2020-11-27 03:00:00,868,124,99.9,27.4,20.3,10.9,0
"11098",11100,11100,11100,2020-11-27 04:00:00,868,124,99.9,27,21,10.6,0
"11099",11101,11101,11101,2020-11-27 05:00:00,868,124,99.9,25.2,20,10.9,0
"11100",11102,11102,11102,2020-11-27 06:00:00,868,124,99.9,24.2,17.9,10.1,0
"11101",11103,11103,11103,2020-11-27 07:00:00,868,124,99.9,24.9,22.1,11.8,0
"11102",11104,11104,11104,2020-11-27 08:00:00,868,124,99.9,30.6,15.8,10.2,0
"11103",11105,11105,11105,2020-11-27 09:00:00,868,124,96,41.4,14.8,11.1,0
"11104",11106,11106,11106,2020-11-27 10:00:00,868,124,88.8,44.9,16.8,12.4,0
"11105",11107,11107,11107,2020-11-27 11:00:00,868,124,90.2,44.8,20.2,14.3,0
"11106",11108,11108,11108,2020-11-27 12:00:00,868,124,55.3,58,18.9,14,0
"11107",11109,11109,11109,2020-11-27 13:00:00,868,124,40.1,64.3,18.6,14.4,0
"11108",11110,11110,11110,2020-11-27 14:00:00,868,124,41.9,57.8,19.7,14,0
"11109",11111,11111,11111,2020-11-27 15:00:00,868,124,39.5,59.4,17.2,13.6,0
"11110",11112,11112,11112,2020-11-27 16:00:00,868,124,59.9,48.8,26.4,18.4,0
"11111",11113,11113,11113,2020-11-27 17:00:00,868,124,98.3,37,33.8,21.1,0
"11112",11114,11114,11114,2020-11-27 18:00:00,868,124,99.9,31.9,42.8,29.5,0
"11113",11115,11115,11115,2020-11-27 19:00:00,868,124,99.9,29,40.6,24.2,0
"11114",11116,11116,11116,2020-11-27 20:00:00,868,124,99.9,28.6,42,26.1,0
"11115",11117,11117,11117,2020-11-27 21:00:00,868,124,99.9,27.6,32.3,20,0
"11116",11118,11118,11118,2020-11-27 22:00:00,868,124,99.9,25.5,26.3,16.6,0
"11117",11119,11119,11119,2020-11-27 23:00:00,868,124,99.9,24.8,20.5,13.3,0
"11118",11120,11120,11120,2020-11-28 00:00:00,869,124,99.9,26.2,19.3,12.4,0
"11119",11121,11121,11121,2020-11-28 01:00:00,869,124,99.9,25.5,16.6,10.8,0
"11120",11122,11122,11122,2020-11-28 02:00:00,869,124,99.9,26.5,8.43,6.9,0
"11121",11123,11123,11123,2020-11-28 03:00:00,869,124,99.9,27.1,6.12,5.5,0
"11122",11124,11124,11124,2020-11-28 04:00:00,869,124,99.9,25.3,6.25,5.9,0
"11123",11125,11125,11125,2020-11-28 05:00:00,869,124,99.9,24.6,5.77,5.4,0
"11124",11126,11126,11126,2020-11-28 06:00:00,869,124,99.9,25.4,5.09,5.1,0
"11125",11127,11127,11127,2020-11-28 07:00:00,869,124,99.8,26.7,6.76,6.3,0
"11126",11128,11128,11128,2020-11-28 08:00:00,869,124,89.4,33.7,3.79,4.9,0
"11127",11129,11129,11129,2020-11-28 09:00:00,869,124,66.4,41.5,3.61,5,0
"11128",11130,11130,11130,2020-11-28 10:00:00,869,124,48.4,48.3,2.48,4,0
"11129",11131,11131,11131,2020-11-28 11:00:00,869,124,38.4,54.2,1.62,3.3,0
"11130",11132,11132,11132,2020-11-28 12:00:00,869,124,30.2,61.2,1.15,3.3,0
"11131",11133,11133,11133,2020-11-28 13:00:00,869,124,23.6,70.4,0.981,3,0
"11132",11134,11134,11134,2020-11-28 14:00:00,869,124,19.9,76.3,0.805,3,0
"11133",11135,11135,11135,2020-11-28 15:00:00,869,124,21.2,72.9,1.3,3.8,0
"11134",11136,11136,11136,2020-11-28 16:00:00,869,124,34.9,56.3,4.37,6.3,0
"11135",11137,11137,11137,2020-11-28 17:00:00,869,124,55.7,42.7,11.5,11.7,0
"11136",11138,11138,11138,2020-11-28 18:00:00,869,124,70.8,39.4,13.5,11.7,0
"11137",11139,11139,11139,2020-11-28 19:00:00,869,124,77.7,38.6,16.5,13.3,0
"11138",11140,11140,11140,2020-11-28 20:00:00,869,124,96.8,34.2,26,19.9,0
"11139",11141,11141,11141,2020-11-28 21:00:00,869,124,99.6,32.7,13.8,11.2,0
"11140",11142,11142,11142,2020-11-28 22:00:00,869,124,99.5,32.3,5.38,6.1,0
"11141",11143,11143,11143,2020-11-28 23:00:00,869,124,99.9,30.8,9.36,8.6,0
"11142",11144,11144,11144,2020-11-29 00:00:00,870,124,99.9,31.5,11.8,10.1,0
"11143",11145,11145,11145,2020-11-29 01:00:00,870,124,96.1,32.5,8.47,8,0
"11144",11146,11146,11146,2020-11-29 02:00:00,870,124,83.7,33.7,2.41,4.5,0
"11145",11147,11147,11147,2020-11-29 03:00:00,870,124,78.4,32.5,0.643,2.8,0
"11146",11148,11148,11148,2020-11-29 04:00:00,870,124,82.7,29.9,0.703,2.8,0
"11147",11149,11149,11149,2020-11-29 05:00:00,870,124,98.2,25.7,1.23,3.3,0
"11148",11150,11150,11150,2020-11-29 06:00:00,870,124,99.9,23.8,1.42,3.5,0
"11149",11151,11151,11151,2020-11-29 07:00:00,870,124,99.9,24.8,2.64,4.3,0
"11150",11152,11152,11152,2020-11-29 08:00:00,870,124,85.7,35.6,2.2,3.9,0
"11151",11153,11153,11153,2020-11-29 09:00:00,870,124,57.3,44.2,1.38,3.2,0
"11152",11154,11154,11154,2020-11-29 10:00:00,870,124,42.2,47.9,0.654,2.3,0
"11153",11155,11155,11155,2020-11-29 11:00:00,870,124,43.1,47,0.92,2.5,0
"11154",11156,11156,11156,2020-11-29 12:00:00,870,124,42.5,47.1,1.39,3,0
"11155",11157,11157,11157,2020-11-29 13:00:00,870,124,42,48.7,1.67,3.3,0
"11156",11158,11158,11158,2020-11-29 14:00:00,870,124,46.7,44.5,2.08,3.5,0
"11157",11159,11159,11159,2020-11-29 15:00:00,870,124,49.3,42.5,1.93,3.4,0
"11158",11160,11160,11160,2020-11-29 16:00:00,870,124,56.9,37.8,2.28,3.7,0
"11159",11161,11161,11161,2020-11-29 17:00:00,870,124,68.2,33.9,3.7,4.9,0
"11160",11162,11162,11162,2020-11-29 18:00:00,870,124,79.5,31.3,5.79,6,0
"11161",11163,11163,11163,2020-11-29 19:00:00,870,124,92,30.6,13.9,10.2,0
"11162",11164,11164,11164,2020-11-29 20:00:00,870,124,97.8,29.3,14,10.4,0
"11163",11165,11165,11165,2020-11-29 21:00:00,870,124,99.8,28,12.1,9.4,0
"11164",11166,11166,11166,2020-11-29 22:00:00,870,124,99.9,27,12.4,9,0
"11165",11167,11167,11167,2020-11-29 23:00:00,870,124,99.9,25.1,13.9,10.3,0
"11166",11168,11168,11168,2020-11-30 00:00:00,871,124,99.9,24.9,13.2,9.6,0
"11167",11169,11169,11169,2020-11-30 01:00:00,871,124,99.9,23.9,10.1,8,0
"11168",11170,11170,11170,2020-11-30 02:00:00,871,124,99.9,22.5,7.42,6.6,0
"11169",11171,11171,11171,2020-11-30 03:00:00,871,124,99.9,21.2,9.01,7.2,0
"11170",11172,11172,11172,2020-11-30 04:00:00,871,124,99.9,21.5,6,5.7,0
"11171",11173,11173,11173,2020-11-30 05:00:00,871,124,99.9,21.4,4.84,5.4,0
"11172",11174,11174,11174,2020-11-30 06:00:00,871,124,99.8,22.5,3.73,5.5,0
"11173",11175,11175,11175,2020-11-30 07:00:00,871,124,93.2,25.7,4.87,6.8,0
"11174",11176,11176,11176,2020-11-30 08:00:00,871,124,66.6,34,4.17,6.4,0
"11175",11177,11177,11177,2020-11-30 09:00:00,871,124,44.9,42,2.78,5.2,0
"11176",11178,11178,11178,2020-11-30 10:00:00,871,124,33.8,49.3,2.34,5.2,0
"11177",11179,11179,11179,2020-11-30 11:00:00,871,124,25.7,56.9,1.74,4,0
"11178",11180,11180,11180,2020-11-30 12:00:00,871,124,21.7,61.3,1.62,4.3,0
"11179",11181,11181,11181,2020-11-30 14:00:00,871,124,15.2,69.5,0.782,3.2,0
"11180",11182,11182,11182,2020-11-30 15:00:00,871,124,14,70.6,0.361,2.8,0
"11181",11183,11183,11183,2020-11-30 16:00:00,871,124,21.8,58.4,1.79,5.2,0
"11182",11184,11184,11184,2020-11-30 17:00:00,871,124,36.1,43.6,6.68,9.7,0
"11183",11185,11185,11185,2020-11-30 18:00:00,871,124,35.3,42.6,5.88,8,0
"11184",11186,11186,11186,2020-11-30 19:00:00,871,124,31.8,42.4,2.74,5,0
"11185",11187,11187,11187,2020-11-30 20:00:00,871,124,28.1,45.5,2.38,4,0
"11186",11188,11188,11188,2020-11-30 21:00:00,871,124,27.1,47.4,0.288,1.8,0
"11187",11189,11189,11189,2020-11-30 22:00:00,871,124,34.5,42.8,3.33,4.4,0
"11188",11190,11190,11190,2020-11-30 23:00:00,871,124,44.8,36.2,6.65,7.1,0
"11189",11191,11191,11191,2020-12-01 00:00:00,872,124,50.3,33.7,7.47,7.9,0
"11190",11192,11192,11192,2020-12-01 01:00:00,872,124,50.7,35.4,5.42,6.9,0
"11191",11193,11193,11193,2020-12-01 02:00:00,872,124,33.8,44.2,0.184,1.7,0
"11192",11194,11194,11194,2020-12-01 03:00:00,872,124,36.7,43.6,1.16,2.8,0
"11193",11195,11195,11195,2020-12-01 04:00:00,872,124,48.5,37.8,1.84,3.9,0
"11194",11196,11196,11196,2020-12-01 05:00:00,872,124,52,35.9,3.12,5.7,0
"11195",11197,11197,11197,2020-12-01 06:00:00,872,124,59.6,33.6,4.61,7.3,0
"11196",11198,11198,11198,2020-12-01 07:00:00,872,124,63.9,34.6,9.19,11.6,0
"11197",11199,11199,11199,2020-12-01 08:00:00,872,124,57.7,37.7,7.88,11,0
"11198",11200,11200,11200,2020-12-01 09:00:00,872,124,58.7,39.5,4.79,7.5,0
