InstrumentName, Columbian Elem (CS23)
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_P,Sig,Temp,Time,Uncertainty,datetime,source_device
11/01/2021 03:01:05,0.0,0.0,0.0,48.97,,,12.1,8.23,6.0,5.03,10.97,7.5,9.458,-73.0,45.25,,-1.0,,
11/01/2021 03:02:03,0.0,0.0,0.0,48.77,,,11.08,8.7,5.88,5.85,10.78,8.18,9.342,-73.0,45.37,,-1.0,,
11/01/2021 03:03:03,0.0,0.0,0.0,48.67,,,11.2,9.62,6.4,6.58,11.08,8.68,9.528,-73.0,45.43,,-1.0,,
11/01/2021 03:04:03,0.0,0.0,0.0,48.72,,,12.32,8.7,6.5,6.02,11.62,8.32,9.862,-73.0,45.43,,-1.0,,
11/01/2021 03:05:04,0.0,0.0,0.0,48.73,,,12.23,8.6,6.2,5.85,12.23,8.55,10.238,-73.0,45.39,,-1.0,,
11/01/2021 03:06:04,0.0,0.0,0.0,48.75,,,12.67,7.87,7.05,5.48,12.3,7.77,10.281,-73.0,45.37,,-1.0,,
11/01/2021 03:07:04,0.0,0.0,0.0,48.81,,,11.97,8.18,6.43,5.32,11.55,7.92,9.817,-73.0,45.32,,-1.0,,
11/01/2021 03:08:04,0.0,0.0,0.0,48.94,,,14.07,8.88,6.32,5.68,11.37,8.72,9.705,-73.0,45.3,,-1.0,,
11/01/2021 03:09:04,0.0,0.0,0.0,49.1,,,10.67,9.88,5.85,6.18,10.57,9.43,9.21,-73.0,45.27,,-1.0,,
11/01/2021 03:10:03,0.0,0.0,0.0,48.94,,,12.17,11.55,6.48,6.55,11.12,10.98,9.552,-73.0,45.37,,-1.0,,
11/01/2021 03:11:04,0.0,0.0,0.0,49.01,,,14.33,9.37,7.03,5.5,12.53,8.83,10.422,-73.0,45.37,,-1.0,,
11/01/2021 03:12:04,0.0,0.0,0.0,49.05,,,12.53,9.22,6.27,6.27,11.73,8.52,9.927,-73.0,45.34,,-1.0,,
11/01/2021 03:13:06,0.0,0.0,0.0,49.03,,,12.02,9.97,5.98,6.32,11.18,9.48,9.587,-73.0,45.28,,-1.0,,
11/01/2021 03:14:03,0.0,0.0,0.0,49.06,,,12.43,9.27,6.25,6.4,11.82,8.6,9.982,-73.0,45.23,,-1.0,,
11/01/2021 03:15:03,0.0,0.0,0.0,49.1,,,10.88,9.27,6.1,6.22,10.45,8.63,9.135,-73.0,45.19,,-1.0,,
11/01/2021 03:16:03,0.0,0.0,0.0,49.17,,,10.98,10.32,6.13,6.68,10.98,9.68,9.462,-73.0,45.18,,-1.0,,
11/01/2021 03:17:05,0.0,0.0,0.0,49.21,,,12.93,7.47,6.03,4.93,12.03,7.35,10.11,-73.0,45.14,,-1.0,,
11/01/2021 03:18:06,0.0,0.0,0.0,49.24,,,15.0,8.1,5.73,5.27,12.1,7.88,10.153,-73.0,45.1,,-1.0,,
11/01/2021 03:19:03,0.0,0.0,0.0,49.27,,,14.28,9.9,6.33,6.23,12.5,9.0,10.399,-73.0,45.09,,-1.0,,
11/01/2021 03:20:03,0.0,0.0,0.0,49.29,,,10.08,9.88,5.37,6.33,10.08,9.57,8.905,-73.0,45.07,,-1.0,,
11/01/2021 03:21:05,0.0,0.0,0.0,49.32,,,11.73,9.95,6.3,5.8,11.33,9.2,9.676,-73.0,45.05,,-1.0,,
11/01/2021 03:22:04,0.0,0.0,0.0,49.33,,,10.62,9.5,5.95,5.72,10.33,9.22,9.059,-73.0,45.01,,-1.0,,
11/01/2021 03:23:04,0.0,0.0,0.0,49.34,,,11.72,8.88,6.92,5.5,11.4,8.5,9.719,-73.0,45.0,,-1.0,,
11/01/2021 03:24:05,0.0,0.0,0.0,49.4,,,10.5,7.33,6.0,5.1,10.47,7.13,9.145,-73.0,45.0,,-1.0,,
11/01/2021 03:25:03,0.0,0.0,0.0,49.46,,,12.08,8.35,5.68,5.42,9.0,8.03,8.237,-73.0,45.0,,-1.0,,
11/01/2021 03:26:03,0.0,0.0,0.0,49.51,,,12.42,9.07,5.95,5.42,12.02,8.63,10.101,-73.0,45.0,,-1.0,,
11/01/2021 03:27:03,0.0,0.0,0.0,49.5,,,10.05,8.68,5.53,6.07,8.92,8.65,8.187,-73.0,44.98,,-1.0,,
11/01/2021 03:28:06,0.0,0.0,0.0,49.53,,,12.88,8.18,5.97,5.8,12.13,8.18,10.169,-73.0,44.98,,-1.0,,
11/01/2021 03:29:04,0.0,0.0,0.0,49.54,,,11.48,8.62,6.27,6.05,10.8,8.47,9.348,-73.0,44.96,,-1.0,,
11/01/2021 03:30:04,0.0,0.0,0.0,49.54,,,11.13,7.6,6.1,5.38,10.92,7.48,9.422,-73.0,44.96,,-1.0,,
11/01/2021 03:31:04,0.0,0.0,0.0,49.51,,,11.95,9.47,5.5,5.5,10.23,9.4,8.996,-73.0,44.96,,-1.0,,
11/01/2021 03:32:04,0.0,0.0,0.0,49.47,,,12.22,7.65,5.78,4.87,10.28,7.18,9.026,-73.0,44.94,,-1.0,,
11/01/2021 03:33:05,0.0,0.0,0.0,49.44,,,14.57,9.33,8.28,5.77,12.9,9.03,10.644,-73.0,44.96,,-1.0,,
11/01/2021 03:34:04,0.0,0.0,0.0,49.42,,,14.97,10.05,6.85,6.67,13.67,9.38,11.12,-73.0,44.96,,-1.0,,
11/01/2021 03:35:05,0.0,0.0,0.0,49.38,,,14.12,9.75,5.9,5.67,13.42,8.78,10.966,-73.0,44.96,,-1.0,,
11/01/2021 03:36:03,0.0,0.0,0.0,49.37,,,12.4,7.87,6.15,5.13,11.42,7.8,9.731,-73.0,44.94,,-1.0,,
11/01/2021 03:37:04,0.0,0.0,0.0,49.35,,,11.83,8.27,5.15,5.18,10.92,7.92,9.422,-73.0,44.96,,-1.0,,
11/01/2021 03:38:05,0.0,0.0,0.0,49.37,,,12.0,9.22,6.38,5.62,12.0,8.93,10.089,-73.0,44.94,,-1.0,,
11/01/2021 03:39:05,0.0,0.0,0.0,49.34,,,11.95,9.35,5.58,6.07,11.18,9.17,9.583,-73.0,44.94,,-1.0,,
11/01/2021 03:40:05,0.0,0.0,0.0,49.33,,,13.0,9.6,6.4,6.22,11.2,9.12,9.595,-73.0,44.94,,-1.0,,
11/01/2021 03:41:05,0.0,0.0,0.0,49.32,,,12.33,9.65,6.53,5.82,11.47,9.3,9.762,-73.0,44.94,,-1.0,,
11/01/2021 03:42:04,0.0,0.0,0.0,49.31,,,12.35,8.72,6.65,5.52,11.12,8.48,9.546,-73.0,44.94,,-1.0,,
11/01/2021 03:43:03,0.0,0.0,0.0,49.32,,,11.43,10.68,6.68,5.9,11.2,8.95,9.595,-73.0,44.94,,-1.0,,
11/01/2021 03:44:05,0.0,0.0,0.0,49.29,,,13.07,7.73,6.28,5.6,11.55,7.48,9.811,-73.0,44.96,,-1.0,,
11/01/2021 03:45:05,0.0,0.0,0.0,49.33,,,13.8,8.77,6.28,6.03,12.27,8.77,10.256,-73.0,44.96,,-1.0,,
11/01/2021 03:46:04,0.0,0.0,0.0,49.32,,,12.82,8.33,5.5,5.9,11.35,8.23,9.688,-73.0,44.96,,-1.0,,
11/01/2021 03:47:04,0.0,0.0,0.0,49.4,,,12.58,8.78,6.47,5.65,11.25,8.7,9.626,-73.0,44.96,,-1.0,,
11/01/2021 03:48:04,0.0,0.0,0.0,49.39,,,11.67,9.6,6.85,5.87,11.62,9.05,9.854,-73.0,44.96,,-1.0,,
11/01/2021 03:49:04,0.0,0.0,0.0,49.4,,,12.05,8.9,6.87,5.93,11.15,8.9,9.564,-73.0,44.98,,-1.0,,
11/01/2021 03:50:05,0.0,0.0,0.0,49.38,,,13.08,9.63,5.85,6.2,11.37,9.57,9.7,-73.0,44.98,,-1.0,,
11/01/2021 03:51:06,0.0,0.0,0.0,49.43,,,12.97,10.1,6.67,6.02,11.5,9.05,9.78,-73.0,44.98,,-1.0,,
11/01/2021 03:52:04,0.0,0.0,0.0,49.54,,,15.17,10.97,7.68,6.45,14.42,9.82,11.583,-73.0,44.98,,-1.0,,
11/01/2021 03:53:05,0.0,0.0,0.0,49.91,,,13.07,10.68,6.63,7.53,12.37,10.35,10.315,-73.0,44.91,,-1.0,,
11/01/2021 03:54:04,0.0,0.0,0.0,50.03,,,15.73,10.63,7.05,6.55,12.82,9.9,10.592,-73.0,44.87,,-1.0,,
11/01/2021 03:55:05,0.0,0.0,0.0,49.82,,,14.57,11.07,7.0,7.13,14.2,10.73,11.445,-73.0,44.89,,-1.0,,
11/01/2021 03:56:12,0.0,0.0,0.0,49.8,,,13.38,9.85,8.27,6.55,12.93,9.35,10.661,-73.0,44.91,,-1.0,,
11/01/2021 03:57:04,0.0,0.0,0.0,49.68,,,12.52,10.22,6.82,6.17,12.35,9.53,10.304,-73.0,44.94,,-1.0,,
11/01/2021 03:58:05,0.0,0.0,0.0,49.6,,,13.67,11.17,6.48,6.83,12.93,10.82,10.663,-73.0,45.0,,-1.0,,
11/01/2021 03:59:04,0.0,0.0,0.0,49.56,,,15.47,10.52,6.98,7.02,13.78,10.18,11.188,-73.0,45.01,,-1.0,,
11/01/2021 04:00:27,0.0,0.0,0.0,49.54,,,11.48,9.72,6.28,6.67,11.1,9.72,9.533,-73.0,45.01,,-1.0,,
11/01/2021 04:01:03,0.0,0.0,0.0,49.52,,,11.8,9.82,6.6,6.62,11.32,9.82,9.669,-73.0,45.03,,-1.0,,
11/01/2021 04:02:05,0.0,0.0,0.0,49.36,,,10.87,8.07,6.55,6.05,10.87,8.05,9.393,-73.0,45.14,,-1.0,,
11/01/2021 04:03:04,0.0,0.0,0.0,49.22,,,10.77,8.97,5.92,5.83,10.17,8.82,8.962,-73.0,45.19,,-1.0,,
11/01/2021 04:04:03,0.0,0.0,0.0,49.21,,,13.32,10.53,6.12,5.9,12.23,9.92,10.234,-73.0,45.19,,-1.0,,
11/01/2021 04:05:05,0.0,0.0,0.0,49.21,,,13.15,9.37,6.42,5.72,11.98,8.42,10.08,-73.0,45.18,,-1.0,,
11/01/2021 04:06:06,0.0,0.0,0.0,49.21,,,12.77,8.33,6.78,5.53,11.58,8.3,9.832,-73.0,45.14,,-1.0,,
11/01/2021 04:07:04,0.0,0.0,0.0,49.3,,,14.2,9.4,6.62,6.63,11.85,9.2,9.998,-73.0,45.12,,-1.0,,
11/01/2021 04:08:05,0.0,0.0,0.0,49.28,,,13.03,8.58,6.35,6.12,12.07,8.33,10.134,-73.0,45.12,,-1.0,,
11/01/2021 04:09:03,0.0,0.0,0.0,49.35,,,11.88,11.0,6.03,6.53,10.57,10.35,9.207,-73.0,45.07,,-1.0,,
11/01/2021 04:10:04,0.0,0.0,0.0,49.51,,,12.97,9.83,7.4,6.13,12.8,9.12,10.583,-73.0,45.0,,-1.0,,
11/01/2021 04:11:05,0.0,0.0,0.0,49.57,,,13.25,11.18,6.97,6.82,12.77,11.05,10.564,-73.0,44.98,,-1.0,,
11/01/2021 04:12:05,0.0,0.0,0.0,49.47,,,14.85,10.4,6.78,6.42,13.05,9.77,10.738,-73.0,45.05,,-1.0,,
11/01/2021 04:13:05,0.0,0.0,0.0,49.3,,,12.0,9.68,6.18,5.88,11.38,9.02,9.708,-73.0,45.12,,-1.0,,
11/01/2021 04:14:03,0.0,0.0,0.0,49.33,,,13.52,11.48,6.25,7.05,12.3,11.48,10.276,-73.0,45.14,,-1.0,,
11/01/2021 04:15:04,0.0,0.0,0.0,49.31,,,12.35,11.52,6.63,5.87,11.75,10.87,9.937,-73.0,45.12,,-1.0,,
11/01/2021 04:16:04,0.0,0.0,0.0,49.55,,,14.6,11.45,6.68,6.68,11.93,11.18,10.047,-73.0,45.09,,-1.0,,
11/01/2021 04:17:05,0.0,0.0,0.0,49.94,,,13.55,10.7,6.97,7.07,12.3,10.55,10.271,-73.0,44.87,,-1.0,,
11/01/2021 04:18:03,0.0,0.0,0.0,49.81,,,13.48,10.45,7.43,6.92,11.45,10.07,9.748,-73.0,44.94,,-1.0,,
11/01/2021 04:19:04,0.0,0.0,0.0,49.91,,,15.18,11.0,7.0,6.97,12.57,10.45,10.439,-73.0,44.92,,-1.0,,
11/01/2021 04:20:04,0.0,0.0,0.0,49.94,,,15.15,10.32,7.12,7.0,12.83,10.1,10.599,-73.0,44.91,,-1.0,,
11/01/2021 04:21:04,0.0,0.0,0.0,49.96,,,14.85,9.28,8.52,5.68,14.72,8.73,11.765,-73.0,44.89,,-1.0,,
11/01/2021 04:22:05,0.0,0.0,0.0,49.93,,,12.32,9.43,7.08,6.03,11.5,9.05,9.778,-73.0,44.91,,-1.0,,
11/01/2021 04:23:04,0.0,0.0,0.0,50.6,,,14.0,10.07,6.03,6.08,11.83,9.13,9.976,-73.0,44.58,,-1.0,,
11/01/2021 04:24:04,0.0,0.0,0.0,50.64,,,14.0,8.57,6.15,5.75,11.67,8.05,9.877,-73.0,44.58,,-1.0,,
11/01/2021 04:25:05,0.0,0.0,0.0,50.69,,,12.5,8.93,5.75,5.93,11.02,8.52,9.475,-73.0,44.55,,-1.0,,
11/01/2021 04:26:04,0.0,0.0,0.0,50.52,,,11.83,9.05,6.07,5.95,10.72,8.92,9.291,-73.0,44.58,,-1.0,,
11/01/2021 04:27:04,0.0,0.0,0.0,50.56,,,12.03,8.35,6.42,5.78,11.52,8.13,9.785,-73.0,44.6,,-1.0,,
11/01/2021 04:28:04,0.0,0.0,0.0,50.42,,,12.2,7.9,5.85,4.63,11.65,7.27,9.866,-73.0,44.64,,-1.0,,
11/01/2021 04:29:04,0.0,0.0,0.0,50.39,,,11.28,7.77,6.03,5.72,10.88,7.47,9.39,-73.0,44.6,,-1.0,,
11/01/2021 04:30:06,0.0,0.0,0.0,50.49,,,12.5,9.1,6.3,5.4,11.8,8.15,9.957,-73.0,44.56,,-1.0,,
11/01/2021 04:31:05,0.0,0.0,0.0,50.49,,,12.58,10.97,6.15,6.5,11.68,10.13,9.883,-73.0,44.56,,-1.0,,
11/01/2021 04:32:04,0.0,0.0,0.0,50.61,,,13.22,9.93,5.83,5.75,10.45,9.43,9.123,-73.0,44.51,,-1.0,,
11/01/2021 04:33:05,0.0,0.0,0.0,50.51,,,13.12,9.0,6.13,5.07,10.52,7.83,9.167,-75.0,44.53,,-1.0,,
11/01/2021 04:34:05,0.0,0.0,0.0,50.46,,,12.93,8.63,6.22,5.47,10.6,8.13,9.216,-75.0,44.53,,-1.0,,
11/01/2021 04:35:05,0.0,0.0,0.0,50.57,,,12.35,10.63,6.8,5.45,11.88,9.9,10.006,-75.0,44.51,,-1.0,,
11/01/2021 04:36:05,0.0,0.0,0.0,50.58,,,11.23,9.28,6.0,5.62,10.73,9.0,9.296,-75.0,44.51,,-1.0,,
11/01/2021 04:37:05,0.0,0.0,0.0,50.59,,,12.53,9.38,6.02,6.0,10.68,9.2,9.265,-75.0,44.49,,-1.0,,
11/01/2021 04:38:05,0.0,0.0,0.0,50.65,,,12.7,8.27,5.85,5.47,11.17,7.88,9.567,-75.0,44.49,,-1.0,,
11/01/2021 04:39:03,0.0,0.0,0.0,50.73,,,12.65,10.03,6.15,5.63,11.85,9.47,9.986,-73.0,44.47,,-1.0,,
11/01/2021 04:40:04,0.0,0.0,0.0,50.82,,,11.18,8.2,5.67,5.32,10.37,7.67,9.073,-73.0,44.49,,-1.0,,
11/01/2021 04:41:05,0.0,0.0,0.0,50.97,,,12.95,9.67,5.9,6.27,11.07,9.5,9.503,-73.0,44.4,,-1.0,,
11/01/2021 04:42:05,0.0,0.0,0.0,50.86,,,12.17,8.63,6.33,5.58,11.23,8.47,9.603,-73.0,44.42,,-1.0,,
11/01/2021 04:43:04,0.0,0.0,0.0,50.77,,,11.25,8.3,5.1,5.78,11.08,8.23,9.511,-73.0,44.44,,-1.0,,
11/01/2021 04:44:05,0.0,0.0,0.0,50.76,,,12.43,8.87,6.03,4.95,11.77,8.17,9.937,-73.0,44.44,,-1.0,,
11/01/2021 04:45:05,0.0,0.0,0.0,50.76,,,11.23,8.95,5.78,5.98,11.23,8.73,9.603,-73.0,44.44,,-1.0,,
11/01/2021 04:46:04,0.0,0.0,0.0,50.83,,,10.03,8.4,5.47,5.72,9.52,8.23,8.547,-73.0,44.42,,-1.0,,
11/01/2021 04:47:04,0.0,0.0,0.0,50.77,,,12.68,9.07,5.67,5.4,11.02,8.47,9.474,-73.0,44.44,,-1.0,,
11/01/2021 04:48:06,0.0,0.0,0.0,50.91,,,12.2,9.17,5.98,5.2,11.4,8.43,9.707,-73.0,44.35,,-1.0,,
11/01/2021 04:49:05,0.0,0.0,0.0,50.97,,,13.1,9.62,6.07,5.67,11.75,9.62,9.922,-73.0,44.33,,-1.0,,
11/01/2021 04:50:04,0.0,0.0,0.0,50.89,,,12.08,10.02,5.6,5.6,10.58,9.38,9.201,-73.0,44.35,,-1.0,,
11/01/2021 04:51:06,0.0,0.0,0.0,50.84,,,11.8,8.9,6.27,5.63,11.07,8.35,9.504,-73.0,44.38,,-1.0,,
11/01/2021 04:52:04,0.0,0.0,0.0,50.76,,,13.27,9.38,6.02,5.08,11.48,8.72,9.757,-73.0,44.38,,-1.0,,
11/01/2021 04:53:04,0.0,0.0,0.0,50.75,,,11.07,9.05,5.58,5.33,10.58,8.48,9.201,-73.0,44.38,,-1.0,,
11/01/2021 04:54:03,0.0,0.0,0.0,51.13,,,11.4,9.48,6.27,5.5,10.6,9.15,9.21,-73.0,44.2,,-1.0,,
11/01/2021 04:55:04,0.0,0.0,0.0,51.03,,,12.3,8.72,5.92,5.38,11.32,8.7,9.655,-73.0,44.22,,-1.0,,
11/01/2021 04:56:05,0.0,0.0,0.0,50.87,,,12.3,9.95,6.57,5.98,11.37,9.57,9.688,-73.0,44.28,,-1.0,,
11/01/2021 04:57:05,0.0,0.0,0.0,50.82,,,11.25,9.03,6.17,5.05,10.65,8.32,9.243,-73.0,44.28,,-1.0,,
11/01/2021 04:58:05,0.0,0.0,0.0,50.79,,,12.23,8.67,5.97,5.05,10.58,8.5,9.2,-73.0,44.29,,-1.0,,
11/01/2021 04:59:06,0.0,0.0,0.0,50.83,,,11.73,7.72,6.05,5.07,10.8,7.48,9.336,-73.0,44.29,,-1.0,,
11/01/2021 05:00:28,0.0,0.0,0.0,50.92,,,13.47,8.88,5.77,5.4,11.9,8.72,10.015,-73.0,44.31,,-1.0,,
11/01/2021 05:01:04,0.0,0.0,0.0,50.9,,,13.45,9.13,5.5,5.38,11.9,9.02,10.015,-73.0,44.35,,-1.0,,
11/01/2021 05:02:05,0.0,0.0,0.0,50.67,,,11.85,10.25,6.28,6.47,11.38,9.98,9.696,-73.0,44.47,,-1.0,,
11/01/2021 05:03:04,0.0,0.0,0.0,50.47,,,13.6,9.72,5.9,6.38,11.03,9.28,9.482,-73.0,44.55,,-1.0,,
11/01/2021 05:04:04,0.0,0.0,0.0,50.53,,,13.77,8.52,6.87,5.13,11.78,8.25,9.945,-73.0,44.53,,-1.0,,
11/01/2021 05:05:05,0.0,0.0,0.0,50.45,,,12.13,9.08,6.58,6.55,11.33,8.85,9.667,-73.0,44.53,,-1.0,,
11/01/2021 05:06:04,0.0,0.0,0.0,50.45,,,12.67,8.37,5.9,5.5,11.57,7.97,9.815,-73.0,44.51,,-1.0,,
11/01/2021 05:07:04,0.0,0.0,0.0,50.45,,,12.5,7.72,5.22,5.27,11.1,7.63,9.525,-73.0,44.51,,-1.0,,
11/01/2021 05:08:05,0.0,0.0,0.0,50.47,,,13.28,8.47,6.17,5.7,11.32,8.07,9.66,-73.0,44.47,,-1.0,,
11/01/2021 05:09:05,0.0,0.0,0.0,50.54,,,10.8,9.05,5.28,5.52,10.03,8.85,8.863,-73.0,44.46,,-1.0,,
11/01/2021 05:10:05,0.0,0.0,0.0,50.53,,,12.12,9.07,5.53,5.0,10.42,8.72,9.104,-73.0,44.46,,-1.0,,
11/01/2021 05:11:06,0.0,0.0,0.0,50.61,,,14.05,9.32,6.38,5.4,12.65,8.55,10.48,-73.0,44.44,,-1.0,,
11/01/2021 05:12:04,0.0,0.0,0.0,50.65,,,12.28,8.7,5.58,5.5,11.33,8.45,9.665,-73.0,44.44,,-1.0,,
11/01/2021 05:13:05,0.0,0.0,0.0,50.77,,,10.4,9.2,5.38,6.13,10.28,9.2,9.017,-73.0,44.44,,-1.0,,
11/01/2021 05:14:01,0.0,0.0,0.0,50.67,,,12.38,8.73,5.9,6.27,12.02,8.73,10.091,-73.0,44.44,,-1.0,,
11/01/2021 05:15:03,0.0,0.0,0.0,50.67,,,13.97,8.17,6.93,5.62,13.05,8.12,10.727,-73.0,44.44,,-1.0,,
11/01/2021 05:16:04,0.0,0.0,0.0,50.83,,,13.9,9.12,5.68,5.82,10.42,8.65,9.103,-73.0,44.42,,-1.0,,
11/01/2021 05:17:05,0.0,0.0,0.0,50.79,,,12.87,9.18,5.83,5.65,11.47,8.52,9.751,-73.0,44.44,,-1.0,,
11/01/2021 05:18:04,0.0,0.0,0.0,50.83,,,13.07,8.1,6.68,5.45,12.38,7.9,10.313,-73.0,44.44,,-1.0,,
11/01/2021 05:19:05,0.0,0.0,0.0,50.84,,,12.0,9.63,7.0,5.82,10.68,9.13,9.263,-73.0,44.42,,-1.0,,
11/01/2021 05:20:05,0.0,0.0,0.0,50.76,,,13.8,9.02,6.08,5.9,12.32,8.37,10.276,-73.0,44.44,,-1.0,,
11/01/2021 05:21:03,0.0,0.0,0.0,50.79,,,11.17,7.98,6.0,5.18,11.02,7.97,9.473,-73.0,44.42,,-1.0,,
11/01/2021 05:22:04,0.0,0.0,0.0,50.76,,,10.97,8.65,5.8,5.47,10.57,8.65,9.196,-73.0,44.44,,-1.0,,
11/01/2021 05:23:05,0.0,0.0,0.0,50.76,,,12.57,8.92,6.05,5.18,11.35,8.92,9.677,-73.0,44.44,,-1.0,,
11/01/2021 05:24:04,0.0,0.0,0.0,50.74,,,11.53,8.73,6.87,6.0,11.2,8.38,9.585,-73.0,44.44,,-1.0,,
11/01/2021 05:25:04,0.0,0.0,0.0,50.71,,,12.08,8.97,5.75,5.6,11.4,8.97,9.709,-73.0,44.46,,-1.0,,
11/01/2021 05:26:04,0.0,0.0,0.0,50.66,,,11.28,8.5,5.5,5.83,10.23,8.5,8.986,-73.0,44.46,,-1.0,,
11/01/2021 05:27:05,0.0,0.0,0.0,50.7,,,13.13,9.52,6.93,6.58,12.83,9.52,10.591,-73.0,44.44,,-1.0,,
11/01/2021 05:28:04,0.0,0.0,0.0,50.82,,,12.88,8.45,5.93,5.65,11.95,8.08,10.047,-73.0,44.42,,-1.0,,
11/01/2021 05:29:05,0.0,0.0,0.0,50.8,,,11.88,9.43,5.77,5.57,10.48,9.17,9.14,-73.0,44.4,,-1.0,,
11/01/2021 05:30:04,0.0,0.0,0.0,50.85,,,13.97,9.85,6.7,5.68,12.9,8.83,10.633,-73.0,44.38,,-1.0,,
11/01/2021 05:31:04,0.0,0.0,0.0,50.85,,,13.38,10.12,6.03,5.95,11.6,9.68,9.831,-73.0,44.38,,-1.0,,
11/01/2021 05:32:05,0.0,0.0,0.0,51.13,,,13.33,8.02,5.87,5.4,11.03,8.0,9.478,-73.0,44.35,,-1.0,,
11/01/2021 05:33:03,0.0,0.0,0.0,51.16,,,11.82,10.58,6.37,6.1,11.18,10.1,9.57,-73.0,44.31,,-1.0,,
11/01/2021 05:34:04,0.0,0.0,0.0,51.2,,,13.57,9.08,6.73,5.95,11.68,7.97,9.878,-73.0,44.26,,-1.0,,
11/01/2021 05:35:05,0.0,0.0,0.0,51.25,,,14.2,8.32,6.37,5.67,12.85,8.1,10.6,-73.0,44.29,,-1.0,,
11/01/2021 05:36:04,0.0,0.0,0.0,51.24,,,12.3,9.8,5.82,6.15,11.05,9.8,9.489,-73.0,44.29,,-1.0,,
11/01/2021 05:37:05,0.0,0.0,0.0,51.15,,,10.98,7.82,5.55,4.97,10.72,7.82,9.285,-73.0,44.28,,-1.0,,
11/01/2021 05:38:04,0.0,0.0,0.0,51.46,,,13.5,9.62,6.02,5.88,12.87,9.62,10.61,-73.0,44.15,,-1.0,,
11/01/2021 05:39:04,0.0,0.0,0.0,51.37,,,14.15,10.45,7.75,6.58,12.48,10.3,10.37,-73.0,44.17,,-1.0,,
11/01/2021 05:40:05,0.0,0.0,0.0,51.25,,,14.55,10.13,5.67,5.85,11.32,9.0,9.654,-73.0,44.19,,-1.0,,
11/01/2021 05:41:05,0.0,0.0,0.0,51.39,,,11.12,8.42,6.8,5.5,10.8,8.42,9.332,-73.0,44.15,,-1.0,,
11/01/2021 05:42:06,0.0,0.0,0.0,51.32,,,11.87,8.12,5.55,5.2,10.45,7.67,9.117,-73.0,44.17,,-1.0,,
11/01/2021 05:43:04,0.0,0.0,0.0,51.24,,,12.1,8.62,5.77,5.55,10.73,8.17,9.29,-73.0,44.17,,-1.0,,
11/01/2021 05:44:05,0.0,0.0,0.0,51.39,,,10.4,8.95,5.92,6.1,9.5,8.95,8.53,-73.0,44.15,,-1.0,,
11/01/2021 05:45:05,0.0,0.0,0.0,51.37,,,13.5,9.43,7.08,6.18,12.88,9.25,10.617,-73.0,44.15,,-1.0,,
11/01/2021 05:46:05,0.0,0.0,0.0,51.28,,,12.3,9.42,7.12,6.18,11.92,8.92,10.024,-73.0,44.15,,-1.0,,
11/01/2021 05:47:03,0.0,0.0,0.0,51.3,,,11.58,10.52,6.62,6.27,11.58,10.35,9.814,-73.0,44.15,,-1.0,,
11/01/2021 05:48:04,0.0,0.0,0.0,51.39,,,12.78,8.85,6.55,5.62,11.67,8.77,9.87,-73.0,44.15,,-1.0,,
11/01/2021 05:49:03,0.0,0.0,0.0,51.34,,,12.88,8.22,6.53,5.88,11.22,8.05,9.592,-73.0,44.13,,-1.0,,
11/01/2021 05:50:04,0.0,0.0,0.0,51.29,,,11.48,8.88,6.57,5.92,10.65,8.7,9.24,-73.0,44.11,,-1.0,,
11/01/2021 05:51:03,0.0,0.0,0.0,51.44,,,12.23,9.33,6.17,5.58,10.12,9.13,8.912,-73.0,44.11,,-1.0,,
11/01/2021 05:52:04,0.0,0.0,0.0,51.43,,,13.25,10.25,6.78,6.73,12.45,9.72,10.351,-73.0,44.11,,-1.0,,
11/01/2021 05:53:03,0.0,0.0,0.0,51.5,,,11.75,9.18,5.9,5.53,11.1,8.27,9.517,-73.0,44.1,,-1.0,,
11/01/2021 05:54:04,0.0,0.0,0.0,51.46,,,10.68,8.72,5.83,6.13,10.43,8.62,9.103,-73.0,44.08,,-1.0,,
11/01/2021 05:55:05,0.0,0.0,0.0,51.43,,,11.08,8.97,5.97,5.78,10.9,8.1,9.393,-73.0,44.08,,-1.0,,
11/01/2021 05:56:05,0.0,0.0,0.0,51.39,,,10.87,9.0,6.42,5.58,10.87,8.95,9.375,-73.0,44.06,,-1.0,,
11/01/2021 05:57:05,0.0,0.0,0.0,51.45,,,13.87,9.45,6.47,5.52,11.97,9.07,10.053,-73.0,44.04,,-1.0,,
11/01/2021 05:58:04,0.0,0.0,0.0,51.5,,,12.42,8.52,6.35,5.33,11.95,8.28,10.041,-73.0,44.06,,-1.0,,
11/01/2021 05:59:05,0.0,0.0,0.0,51.6,,,13.47,7.98,6.97,4.98,12.0,7.82,10.071,-73.0,44.04,,-1.0,,
11/01/2021 06:00:28,0.0,0.0,0.0,51.78,,,13.03,9.17,6.45,5.87,12.82,8.95,10.577,-73.0,44.02,,-1.0,,
11/01/2021 06:01:03,0.0,0.0,0.0,51.9,,,11.92,8.67,6.47,6.03,11.52,8.27,9.774,-75.0,44.02,,-1.0,,
11/01/2021 06:02:04,0.0,0.0,0.0,51.55,,,13.28,8.8,6.3,5.47,10.72,8.33,9.283,-75.0,44.17,,-1.0,,
