"","X.1","date","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag"
"7395",7395,"2022-03-03 13:00:00",8425,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,6.5,0.498,4.22,0.376,79,0
"7396",7396,"2022-03-03 14:00:00",8426,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,7.34,1.04,4.4,0.775,78.1,0
"7397",7397,"2022-03-03 14:00:00",8427,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,7.34,1.04,4.4,0.775,78.1,0
"7398",7398,"2022-03-03 14:00:00",8428,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,7.34,1.04,4.4,0.775,78.1,0
"7399",7399,"2022-03-03 14:00:00",8429,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,7.34,1.04,4.4,0.775,78.1,0
"7400",7400,"2022-03-03 14:00:00",8430,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,7.34,1.04,4.4,0.775,78.1,0
"7401",7401,"2022-03-03 15:00:00",8431,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,9.18,0.939,4.3,0.647,77,0
"7402",7402,"2022-03-03 15:00:00",8432,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,9.18,0.939,4.3,0.647,77,0
"7403",7403,"2022-03-03 15:00:00",8433,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,9.18,0.939,4.3,0.647,77,0
"7404",7404,"2022-03-03 15:00:00",8434,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,9.18,0.939,4.3,0.647,77,0
"7405",7405,"2022-03-03 15:00:00",8435,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,9.18,0.939,4.3,0.647,77,0
"7406",7406,"2022-03-03 16:00:00",8436,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,12.2,0.9,4.22,0.692,73.7,0
"7407",7407,"2022-03-03 16:00:00",8437,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,12.2,0.9,4.22,0.692,73.7,0
"7408",7408,"2022-03-03 16:00:00",8438,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,12.2,0.9,4.22,0.692,73.7,0
"7409",7409,"2022-03-03 16:00:00",8439,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,12.2,0.9,4.22,0.692,73.7,0
"7410",7410,"2022-03-03 16:00:00",8440,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,12.2,0.9,4.22,0.692,73.7,0
"7411",7411,"2022-03-03 17:00:00",8441,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,19.1,9.05,8.05,8.25,68.1,0
"7412",7412,"2022-03-03 17:00:00",8442,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,19.1,9.05,8.05,8.25,68.1,0
"7413",7413,"2022-03-03 17:00:00",8443,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,19.1,9.05,8.05,8.25,68.1,0
"7414",7414,"2022-03-03 17:00:00",8444,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,19.1,9.05,8.05,8.25,68.1,0
"7415",7415,"2022-03-03 17:00:00",8445,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,19.1,9.05,8.05,8.25,68.1,0
"7416",7416,"2022-03-03 18:00:00",8446,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,26.3,20.4,13.5,18.9,63.5,0
"7417",7417,"2022-03-03 18:00:00",8447,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,26.3,20.4,13.5,18.9,63.5,0
"7418",7418,"2022-03-03 18:00:00",8448,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,26.3,20.4,13.5,18.9,63.5,0
"7419",7419,"2022-03-03 18:00:00",8449,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,26.3,20.4,13.5,18.9,63.5,0
"7420",7420,"2022-03-03 18:00:00",8450,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,26.3,20.4,13.5,18.9,63.5,0
"7421",7421,"2022-03-03 19:00:00",8451,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,28.9,22.3,14.3,20.5,60.9,0
"7422",7422,"2022-03-03 19:00:00",8452,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,28.9,22.3,14.3,20.5,60.9,0
"7423",7423,"2022-03-03 19:00:00",8453,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,28.9,22.3,14.3,20.5,60.9,0
"7424",7424,"2022-03-03 19:00:00",8454,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,28.9,22.3,14.3,20.5,60.9,0
"7425",7425,"2022-03-03 19:00:00",8455,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,28.9,22.3,14.3,20.5,60.9,0
"7426",7426,"2022-03-03 20:00:00",8456,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,33.1,26.2,16.1,24.1,57.8,0
"7427",7427,"2022-03-03 20:00:00",8457,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,33.1,26.2,16.1,24.1,57.8,0
"7428",7428,"2022-03-03 20:00:00",8458,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,33.1,26.2,16.1,24.1,57.8,0
"7429",7429,"2022-03-03 20:00:00",8459,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,33.1,26.2,16.1,24.1,57.8,0
"7430",7430,"2022-03-03 20:00:00",8460,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,33.1,26.2,16.1,24.1,57.8,0
"7431",7431,"2022-03-03 21:00:00",8461,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,36.6,29.8,17.3,26.6,54.7,0
"7432",7432,"2022-03-03 21:00:00",8462,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,36.6,29.8,17.3,26.6,54.7,0
"7433",7433,"2022-03-03 21:00:00",8463,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,36.6,29.8,17.3,26.6,54.7,0
"7434",7434,"2022-03-03 21:00:00",8464,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,36.6,29.8,17.3,26.6,54.7,0
"7435",7435,"2022-03-03 21:00:00",8465,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,36.6,29.8,17.3,26.6,54.7,0
"7436",7436,"2022-03-03 22:00:00",8466,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,39.3,27.8,16.2,24.7,51.1,0
"7437",7437,"2022-03-03 22:00:00",8467,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,39.3,27.8,16.2,24.7,51.1,0
"7438",7438,"2022-03-03 22:00:00",8468,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,39.3,27.8,16.2,24.7,51.1,0
"7439",7439,"2022-03-03 22:00:00",8469,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,39.3,27.8,16.2,24.7,51.1,0
"7440",7440,"2022-03-03 22:00:00",8470,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,39.3,27.8,16.2,24.7,51.1,0
"7441",7441,"2022-03-03 23:00:00",8471,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,44.9,20.5,12.7,18.2,47,0
"7442",7442,"2022-03-03 23:00:00",8472,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,44.9,20.5,12.7,18.2,47,0
"7443",7443,"2022-03-03 23:00:00",8473,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,44.9,20.5,12.7,18.2,47,0
"7444",7444,"2022-03-03 23:00:00",8474,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,44.9,20.5,12.7,18.2,47,0
"7445",7445,"2022-03-03 23:00:00",8475,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-03",70,10,44.9,20.5,12.7,18.2,47,0
"7446",7446,"2022-03-04 00:00:00",8476,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,52.9,25,14.7,22.1,43.6,0
"7447",7447,"2022-03-04 00:00:00",8477,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,52.9,25,14.7,22.1,43.6,0
"7448",7448,"2022-03-04 00:00:00",8478,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,52.9,25,14.7,22.1,43.6,0
"7449",7449,"2022-03-04 00:00:00",8479,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,52.9,25,14.7,22.1,43.6,0
"7450",7450,"2022-03-04 00:00:00",8480,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,52.9,25,14.7,22.1,43.6,0
"7451",7451,"2022-03-04 01:00:00",8481,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,59.3,27.5,15.5,23.9,40.9,0
"7452",7452,"2022-03-04 01:00:00",8482,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,59.3,27.5,15.5,23.9,40.9,0
"7453",7453,"2022-03-04 01:00:00",8483,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,59.3,27.5,15.5,23.9,40.9,0
"7454",7454,"2022-03-04 01:00:00",8484,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,59.3,27.5,15.5,23.9,40.9,0
"7455",7455,"2022-03-04 01:00:00",8485,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,59.3,27.5,15.5,23.9,40.9,0
"7456",7456,"2022-03-04 02:00:00",8486,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,61.1,23.7,13.8,20.8,39,0
"7457",7457,"2022-03-04 02:00:00",8487,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,61.1,23.7,13.8,20.8,39,0
"7458",7458,"2022-03-04 02:00:00",8488,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,61.1,23.7,13.8,20.8,39,0
"7459",7459,"2022-03-04 02:00:00",8489,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,61.1,23.7,13.8,20.8,39,0
"7460",7460,"2022-03-04 02:00:00",8490,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,61.1,23.7,13.8,20.8,39,0
"7461",7461,"2022-03-04 03:00:00",8491,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,60.6,19.8,12.1,17.7,37.3,0
"7462",7462,"2022-03-04 03:00:00",8492,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,60.6,19.8,12.1,17.7,37.3,0
"7463",7463,"2022-03-04 03:00:00",8493,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,60.6,19.8,12.1,17.7,37.3,0
"7464",7464,"2022-03-04 03:00:00",8494,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,60.6,19.8,12.1,17.7,37.3,0
"7465",7465,"2022-03-04 03:00:00",8495,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,60.6,19.8,12.1,17.7,37.3,0
"7466",7466,"2022-03-04 04:00:00",8496,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,64.2,20.5,12.3,18.1,35.7,0
"7467",7467,"2022-03-04 04:00:00",8497,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,64.2,20.5,12.3,18.1,35.7,0
"7468",7468,"2022-03-04 04:00:00",8498,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,64.2,20.5,12.3,18.1,35.7,0
"7469",7469,"2022-03-04 04:00:00",8499,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,64.2,20.5,12.3,18.1,35.7,0
"7470",7470,"2022-03-04 04:00:00",8500,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,64.2,20.5,12.3,18.1,35.7,0
"7471",7471,"2022-03-04 05:00:00",8501,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,63.6,21,12.6,18.6,35.9,0
"7472",7472,"2022-03-04 05:00:00",8502,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,63.6,21,12.6,18.6,35.9,0
"7473",7473,"2022-03-04 05:00:00",8503,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,63.6,21,12.6,18.6,35.9,0
"7474",7474,"2022-03-04 05:00:00",8504,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,63.6,21,12.6,18.6,35.9,0
"7475",7475,"2022-03-04 05:00:00",8505,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,63.6,21,12.6,18.6,35.9,0
"7476",7476,"2022-03-04 06:00:00",8506,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,57.6,14.3,9.28,12.5,36.2,0
"7477",7477,"2022-03-04 06:00:00",8507,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,57.6,14.3,9.28,12.5,36.2,0
"7478",7478,"2022-03-04 06:00:00",8508,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,57.6,14.3,9.28,12.5,36.2,0
"7479",7479,"2022-03-04 06:00:00",8509,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,57.6,14.3,9.28,12.5,36.2,0
"7480",7480,"2022-03-04 06:00:00",8510,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,57.6,14.3,9.28,12.5,36.2,0
"7481",7481,"2022-03-04 07:00:00",8511,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,29.4,5.26,5.5,4.59,50.8,0
"7482",7482,"2022-03-04 07:00:00",8512,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,29.4,5.26,5.5,4.59,50.8,0
"7483",7483,"2022-03-04 07:00:00",8513,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,29.4,5.26,5.5,4.59,50.8,0
"7484",7484,"2022-03-04 07:00:00",8514,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,29.4,5.26,5.5,4.59,50.8,0
"7485",7485,"2022-03-04 07:00:00",8515,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,29.4,5.26,5.5,4.59,50.8,0
"7486",7486,"2022-03-04 08:00:00",8516,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,23,2.28,4.06,1.84,52.9,0
"7487",7487,"2022-03-04 08:00:00",8517,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,23,2.28,4.06,1.84,52.9,0
"7488",7488,"2022-03-04 08:00:00",8518,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,23,2.28,4.06,1.84,52.9,0
"7489",7489,"2022-03-04 08:00:00",8519,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,23,2.28,4.06,1.84,52.9,0
"7490",7490,"2022-03-04 08:00:00",8520,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,23,2.28,4.06,1.84,52.9,0
"7491",7491,"2022-03-04 09:00:00",8521,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,19.6,2.03,4.08,1.68,55.6,0
"7492",7492,"2022-03-04 09:00:00",8522,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,19.6,2.03,4.08,1.68,55.6,0
"7493",7493,"2022-03-04 09:00:00",8523,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,19.6,2.03,4.08,1.68,55.6,0
"7494",7494,"2022-03-04 09:00:00",8524,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,19.6,2.03,4.08,1.68,55.6,0
"7495",7495,"2022-03-04 09:00:00",8525,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,19.6,2.03,4.08,1.68,55.6,0
"7496",7496,"2022-03-04 10:00:00",8526,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,17.6,2.12,4.19,1.71,58.1,0
"7497",7497,"2022-03-04 10:00:00",8527,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,17.6,2.12,4.19,1.71,58.1,0
"7498",7498,"2022-03-04 10:00:00",8528,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,17.6,2.12,4.19,1.71,58.1,0
"7499",7499,"2022-03-04 10:00:00",8529,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,17.6,2.12,4.19,1.71,58.1,0
"7500",7500,"2022-03-04 10:00:00",8530,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,17.6,2.12,4.19,1.71,58.1,0
"7501",7501,"2022-03-04 11:00:00",8531,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,16.5,2.36,4.38,1.92,60,0
"7502",7502,"2022-03-04 11:00:00",8532,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,16.5,2.36,4.38,1.92,60,0
"7503",7503,"2022-03-04 11:00:00",8533,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,16.5,2.36,4.38,1.92,60,0
"7504",7504,"2022-03-04 11:00:00",8534,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,16.5,2.36,4.38,1.92,60,0
"7505",7505,"2022-03-04 11:00:00",8535,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,16.5,2.36,4.38,1.92,60,0
"7506",7506,"2022-03-04 12:00:00",8536,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15,2.58,4.66,2.17,63.4,0
"7507",7507,"2022-03-04 12:00:00",8537,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15,2.58,4.66,2.17,63.4,0
"7508",7508,"2022-03-04 12:00:00",8538,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15,2.58,4.66,2.17,63.4,0
"7509",7509,"2022-03-04 12:00:00",8539,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15,2.58,4.66,2.17,63.4,0
"7510",7510,"2022-03-04 12:00:00",8540,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15,2.58,4.66,2.17,63.4,0
"7511",7511,"2022-03-04 13:00:00",8541,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,14.4,2.59,4.83,2.22,66.5,0
"7512",7512,"2022-03-04 13:00:00",8542,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,14.4,2.59,4.83,2.22,66.5,0
"7513",7513,"2022-03-04 13:00:00",8543,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,14.4,2.59,4.83,2.22,66.5,0
"7514",7514,"2022-03-04 13:00:00",8544,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,14.4,2.59,4.83,2.22,66.5,0
"7515",7515,"2022-03-04 13:00:00",8545,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,14.4,2.59,4.83,2.22,66.5,0
"7516",7516,"2022-03-04 14:00:00",8546,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15.3,2.22,4.69,1.81,68.1,0
"7517",7517,"2022-03-04 14:00:00",8547,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15.3,2.22,4.69,1.81,68.1,0
"7518",7518,"2022-03-04 14:00:00",8548,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15.3,2.22,4.69,1.81,68.1,0
"7519",7519,"2022-03-04 14:00:00",8549,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15.3,2.22,4.69,1.81,68.1,0
"7520",7520,"2022-03-04 14:00:00",8550,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15.3,2.22,4.69,1.81,68.1,0
"7521",7521,"2022-03-04 15:00:00",8551,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,14.4,2.21,4.72,1.83,68.7,0
"7522",7522,"2022-03-04 15:00:00",8552,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,14.4,2.21,4.72,1.83,68.7,0
"7523",7523,"2022-03-04 15:00:00",8553,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,14.4,2.21,4.72,1.83,68.7,0
"7524",7524,"2022-03-04 15:00:00",8554,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,14.4,2.21,4.72,1.83,68.7,0
"7525",7525,"2022-03-04 15:00:00",8555,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,14.4,2.21,4.72,1.83,68.7,0
"7526",7526,"2022-03-04 16:00:00",8556,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,13.5,1.81,4.48,1.5,67.6,0
"7527",7527,"2022-03-04 16:00:00",8557,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,13.5,1.81,4.48,1.5,67.6,0
"7528",7528,"2022-03-04 16:00:00",8558,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,13.5,1.81,4.48,1.5,67.6,0
"7529",7529,"2022-03-04 16:00:00",8559,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,13.5,1.81,4.48,1.5,67.6,0
"7530",7530,"2022-03-04 16:00:00",8560,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,13.5,1.81,4.48,1.5,67.6,0
"7531",7531,"2022-03-04 17:00:00",8561,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15.8,1.85,4.31,1.49,63.6,0
"7532",7532,"2022-03-04 17:00:00",8562,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15.8,1.85,4.31,1.49,63.6,0
"7533",7533,"2022-03-04 17:00:00",8563,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15.8,1.85,4.31,1.49,63.6,0
"7534",7534,"2022-03-04 17:00:00",8564,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15.8,1.85,4.31,1.49,63.6,0
"7535",7535,"2022-03-04 17:00:00",8565,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,15.8,1.85,4.31,1.49,63.6,0
"7536",7536,"2022-03-04 18:00:00",8566,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-03-04",71,10,18.7,2.5,4.53,2.09,60.9,0
