"","X.1","date","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag"
"6893",6893,"2022-02-27 07:00:00",9808,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,28.1,1.55,3.06,1.2,32.9,0
"6894",6894,"2022-02-27 07:00:00",9809,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,28.1,1.55,3.06,1.2,32.9,0
"6895",6895,"2022-02-27 07:00:00",9810,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,28.1,1.55,3.06,1.2,32.9,0
"6896",6896,"2022-02-27 08:00:00",9811,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,19.1,1.21,3.23,0.888,43.7,0
"6897",6897,"2022-02-27 08:00:00",9812,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,19.1,1.21,3.23,0.888,43.7,0
"6898",6898,"2022-02-27 08:00:00",9813,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,19.1,1.21,3.23,0.888,43.7,0
"6899",6899,"2022-02-27 08:00:00",9814,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,19.1,1.21,3.23,0.888,43.7,0
"6900",6900,"2022-02-27 08:00:00",9815,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,19.1,1.21,3.23,0.888,43.7,0
"6901",6901,"2022-02-27 09:00:00",9816,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,14,0.859,3.37,0.63,52.7,0
"6902",6902,"2022-02-27 09:00:00",9817,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,14,0.859,3.37,0.63,52.7,0
"6903",6903,"2022-02-27 09:00:00",9818,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,14,0.859,3.37,0.63,52.7,0
"6904",6904,"2022-02-27 09:00:00",9819,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,14,0.859,3.37,0.63,52.7,0
"6905",6905,"2022-02-27 09:00:00",9820,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,14,0.859,3.37,0.63,52.7,0
"6906",6906,"2022-02-27 10:00:00",9821,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,11,0.891,3.58,0.65,59,0
"6907",6907,"2022-02-27 10:00:00",9822,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,11,0.891,3.58,0.65,59,0
"6908",6908,"2022-02-27 10:00:00",9823,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,11,0.891,3.58,0.65,59,0
"6909",6909,"2022-02-27 10:00:00",9824,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,11,0.891,3.58,0.65,59,0
"6910",6910,"2022-02-27 10:00:00",9825,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,11,0.891,3.58,0.65,59,0
"6911",6911,"2022-02-27 11:00:00",9826,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,8.67,0.461,3.57,0.324,64,0
"6912",6912,"2022-02-27 11:00:00",9827,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,8.67,0.461,3.57,0.324,64,0
"6913",6913,"2022-02-27 11:00:00",9828,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,8.67,0.461,3.57,0.324,64,0
"6914",6914,"2022-02-27 11:00:00",9829,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,8.67,0.461,3.57,0.324,64,0
"6915",6915,"2022-02-27 11:00:00",9830,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,8.67,0.461,3.57,0.324,64,0
"6916",6916,"2022-02-27 12:00:00",9831,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,6.13,0.249,3.59,0.133,67.8,0
"6917",6917,"2022-02-27 12:00:00",9832,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,6.13,0.249,3.59,0.133,67.8,0
"6918",6918,"2022-02-27 12:00:00",9833,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,6.13,0.249,3.59,0.133,67.8,0
"6919",6919,"2022-02-27 12:00:00",9834,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,6.13,0.249,3.59,0.133,67.8,0
"6920",6920,"2022-02-27 12:00:00",9835,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,6.13,0.249,3.59,0.133,67.8,0
"6921",6921,"2022-02-27 13:00:00",9836,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,4.89,0.328,3.61,0.192,67.7,0
"6922",6922,"2022-02-27 13:00:00",9837,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,4.89,0.328,3.61,0.192,67.7,0
"6923",6923,"2022-02-27 13:00:00",9838,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,4.89,0.328,3.61,0.192,67.7,0
"6924",6924,"2022-02-27 13:00:00",9839,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,4.89,0.328,3.61,0.192,67.7,0
"6925",6925,"2022-02-27 13:00:00",9840,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,4.89,0.328,3.61,0.192,67.7,0
"6926",6926,"2022-02-27 14:00:00",9841,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,5.02,0.435,3.57,0.315,64.7,0
"6927",6927,"2022-02-27 14:00:00",9842,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,5.02,0.435,3.57,0.315,64.7,0
"6928",6928,"2022-02-27 14:00:00",9843,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,5.02,0.435,3.57,0.315,64.7,0
"6929",6929,"2022-02-27 14:00:00",9844,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,5.02,0.435,3.57,0.315,64.7,0
"6930",6930,"2022-02-27 14:00:00",9845,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,5.02,0.435,3.57,0.315,64.7,0
"6931",6931,"2022-02-27 15:00:00",9846,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,9.8,5.95,6.34,5.49,64.8,0
"6932",6932,"2022-02-27 15:00:00",9847,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,9.8,5.95,6.34,5.49,64.8,0
"6933",6933,"2022-02-27 15:00:00",9848,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,9.8,5.95,6.34,5.49,64.8,0
"6934",6934,"2022-02-27 15:00:00",9849,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,9.8,5.95,6.34,5.49,64.8,0
"6935",6935,"2022-02-27 15:00:00",9850,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,9.8,5.95,6.34,5.49,64.8,0
"6936",6936,"2022-02-27 16:00:00",9851,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,14,11.4,9.01,10.6,63,0
"6937",6937,"2022-02-27 16:00:00",9852,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,14,11.4,9.01,10.6,63,0
"6938",6938,"2022-02-27 16:00:00",9853,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,14,11.4,9.01,10.6,63,0
"6939",6939,"2022-02-27 16:00:00",9854,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,14,11.4,9.01,10.6,63,0
"6940",6940,"2022-02-27 16:00:00",9855,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,14,11.4,9.01,10.6,63,0
"6941",6941,"2022-02-27 17:00:00",9856,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,23.1,20,13,18.6,55.7,0
"6942",6942,"2022-02-27 17:00:00",9857,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,23.1,20,13,18.6,55.7,0
"6943",6943,"2022-02-27 17:00:00",9858,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,23.1,20,13,18.6,55.7,0
"6944",6944,"2022-02-27 17:00:00",9859,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,23.1,20,13,18.6,55.7,0
"6945",6945,"2022-02-27 17:00:00",9860,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,23.1,20,13,18.6,55.7,0
"6946",6946,"2022-02-27 18:00:00",9861,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,31.8,27.4,16.4,25.3,49.5,0
"6947",6947,"2022-02-27 18:00:00",9862,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,31.8,27.4,16.4,25.3,49.5,0
"6948",6948,"2022-02-27 18:00:00",9863,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,31.8,27.4,16.4,25.3,49.5,0
"6949",6949,"2022-02-27 18:00:00",9864,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,31.8,27.4,16.4,25.3,49.5,0
"6950",6950,"2022-02-27 18:00:00",9865,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,31.8,27.4,16.4,25.3,49.5,0
"6951",6951,"2022-02-27 19:00:00",9866,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,38.9,33.6,18.6,29.8,44.2,0
"6952",6952,"2022-02-27 19:00:00",9867,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,38.9,33.6,18.6,29.8,44.2,0
"6953",6953,"2022-02-27 19:00:00",9868,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,38.9,33.6,18.6,29.8,44.2,0
"6954",6954,"2022-02-27 19:00:00",9869,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,38.9,33.6,18.6,29.8,44.2,0
"6955",6955,"2022-02-27 19:00:00",9870,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,38.9,33.6,18.6,29.8,44.2,0
"6956",6956,"2022-02-27 20:00:00",9871,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,44.1,35.6,19.3,31.1,41.1,0
"6957",6957,"2022-02-27 20:00:00",9872,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,44.1,35.6,19.3,31.1,41.1,0
"6958",6958,"2022-02-27 20:00:00",9873,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,44.1,35.6,19.3,31.1,41.1,0
"6959",6959,"2022-02-27 20:00:00",9874,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,44.1,35.6,19.3,31.1,41.1,0
"6960",6960,"2022-02-27 20:00:00",9875,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,44.1,35.6,19.3,31.1,41.1,0
"6961",6961,"2022-02-27 21:00:00",9876,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,42.5,26.9,15.6,24.4,39.4,0
"6962",6962,"2022-02-27 21:00:00",9877,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,42.5,26.9,15.6,24.4,39.4,0
"6963",6963,"2022-02-27 21:00:00",9878,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,42.5,26.9,15.6,24.4,39.4,0
"6964",6964,"2022-02-27 21:00:00",9879,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,42.5,26.9,15.6,24.4,39.4,0
"6965",6965,"2022-02-27 21:00:00",9880,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,42.5,26.9,15.6,24.4,39.4,0
"6966",6966,"2022-02-27 22:00:00",9881,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,43.6,43.1,21.2,34.9,38.9,0
"6967",6967,"2022-02-27 22:00:00",9882,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,43.6,43.1,21.2,34.9,38.9,0
"6968",6968,"2022-02-27 22:00:00",9883,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,43.6,43.1,21.2,34.9,38.9,0
"6969",6969,"2022-02-27 22:00:00",9884,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,43.6,43.1,21.2,34.9,38.9,0
"6970",6970,"2022-02-27 22:00:00",9885,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,43.6,43.1,21.2,34.9,38.9,0
"6971",6971,"2022-02-27 23:00:00",9886,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,41.2,23.6,13.8,20.9,38.3,0
"6972",6972,"2022-02-27 23:00:00",9887,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,41.2,23.6,13.8,20.9,38.3,0
"6973",6973,"2022-02-27 23:00:00",9888,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,41.2,23.6,13.8,20.9,38.3,0
"6974",6974,"2022-02-27 23:00:00",9889,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,41.2,23.6,13.8,20.9,38.3,0
"6975",6975,"2022-02-27 23:00:00",9890,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-27",82,11,41.2,23.6,13.8,20.9,38.3,0
"6976",6976,"2022-02-28 00:00:00",9891,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,43.6,19,11.4,16.6,36.1,0
"6977",6977,"2022-02-28 00:00:00",9892,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,43.6,19,11.4,16.6,36.1,0
"6978",6978,"2022-02-28 00:00:00",9893,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,43.6,19,11.4,16.6,36.1,0
"6979",6979,"2022-02-28 00:00:00",9894,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,43.6,19,11.4,16.6,36.1,0
"6980",6980,"2022-02-28 00:00:00",9895,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,43.6,19,11.4,16.6,36.1,0
"6981",6981,"2022-02-28 01:00:00",9896,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,52,24.6,14.3,22,34.9,0
"6982",6982,"2022-02-28 01:00:00",9897,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,52,24.6,14.3,22,34.9,0
"6983",6983,"2022-02-28 01:00:00",9898,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,52,24.6,14.3,22,34.9,0
"6984",6984,"2022-02-28 01:00:00",9899,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,52,24.6,14.3,22,34.9,0
"6985",6985,"2022-02-28 01:00:00",9900,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,52,24.6,14.3,22,34.9,0
"6986",6986,"2022-02-28 02:00:00",9901,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,53.1,16.8,10.4,14.8,33.2,0
"6987",6987,"2022-02-28 02:00:00",9902,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,53.1,16.8,10.4,14.8,33.2,0
"6988",6988,"2022-02-28 02:00:00",9903,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,53.1,16.8,10.4,14.8,33.2,0
"6989",6989,"2022-02-28 02:00:00",9904,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,53.1,16.8,10.4,14.8,33.2,0
"6990",6990,"2022-02-28 02:00:00",9905,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,53.1,16.8,10.4,14.8,33.2,0
"6991",6991,"2022-02-28 03:00:00",9906,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,48,9.95,7.14,8.72,32.9,0
"6992",6992,"2022-02-28 03:00:00",9907,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,48,9.95,7.14,8.72,32.9,0
"6993",6993,"2022-02-28 03:00:00",9908,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,48,9.95,7.14,8.72,32.9,0
"6994",6994,"2022-02-28 03:00:00",9909,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,48,9.95,7.14,8.72,32.9,0
"6995",6995,"2022-02-28 03:00:00",9910,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,48,9.95,7.14,8.72,32.9,0
"6996",6996,"2022-02-28 04:00:00",9911,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,46.2,8.86,6.72,7.9,33.5,0
"6997",6997,"2022-02-28 04:00:00",9912,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,46.2,8.86,6.72,7.9,33.5,0
"6998",6998,"2022-02-28 04:00:00",9913,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,46.2,8.86,6.72,7.9,33.5,0
"6999",6999,"2022-02-28 04:00:00",9914,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,46.2,8.86,6.72,7.9,33.5,0
"7000",7000,"2022-02-28 04:00:00",9915,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,46.2,8.86,6.72,7.9,33.5,0
"7001",7001,"2022-02-28 05:00:00",9916,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,43.6,5.23,4.97,4.58,34.2,0
"7002",7002,"2022-02-28 05:00:00",9917,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,43.6,5.23,4.97,4.58,34.2,0
"7003",7003,"2022-02-28 05:00:00",9918,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,43.6,5.23,4.97,4.58,34.2,0
"7004",7004,"2022-02-28 05:00:00",9919,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,43.6,5.23,4.97,4.58,34.2,0
"7005",7005,"2022-02-28 05:00:00",9920,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,43.6,5.23,4.97,4.58,34.2,0
"7006",7006,"2022-02-28 06:00:00",9921,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,39,3.94,4.39,3.47,35.1,0
"7007",7007,"2022-02-28 06:00:00",9922,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,39,3.94,4.39,3.47,35.1,0
"7008",7008,"2022-02-28 06:00:00",9923,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,39,3.94,4.39,3.47,35.1,0
"7009",7009,"2022-02-28 06:00:00",9924,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,39,3.94,4.39,3.47,35.1,0
"7010",7010,"2022-02-28 06:00:00",9925,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,39,3.94,4.39,3.47,35.1,0
"7011",7011,"2022-02-28 07:00:00",9926,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,34.4,5.44,5.04,4.63,37.3,0
"7012",7012,"2022-02-28 07:00:00",9927,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,34.4,5.44,5.04,4.63,37.3,0
"7013",7013,"2022-02-28 07:00:00",9928,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,34.4,5.44,5.04,4.63,37.3,0
"7014",7014,"2022-02-28 07:00:00",9929,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,34.4,5.44,5.04,4.63,37.3,0
"7015",7015,"2022-02-28 07:00:00",9930,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,34.4,5.44,5.04,4.63,37.3,0
"7016",7016,"2022-02-28 08:00:00",9931,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,22.3,4.25,4.82,3.52,49.1,0
"7017",7017,"2022-02-28 08:00:00",9932,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,22.3,4.25,4.82,3.52,49.1,0
"7018",7018,"2022-02-28 08:00:00",9933,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,22.3,4.25,4.82,3.52,49.1,0
"7019",7019,"2022-02-28 08:00:00",9934,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,22.3,4.25,4.82,3.52,49.1,0
"7020",7020,"2022-02-28 08:00:00",9935,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,22.3,4.25,4.82,3.52,49.1,0
"7021",7021,"2022-02-28 09:00:00",9936,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,15.2,2.67,4.42,2.16,58.6,0
"7022",7022,"2022-02-28 09:00:00",9937,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,15.2,2.67,4.42,2.16,58.6,0
"7023",7023,"2022-02-28 09:00:00",9938,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,15.2,2.67,4.42,2.16,58.6,0
"7024",7024,"2022-02-28 09:00:00",9939,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,15.2,2.67,4.42,2.16,58.6,0
"7025",7025,"2022-02-28 09:00:00",9940,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,15.2,2.67,4.42,2.16,58.6,0
"7026",7026,"2022-02-28 10:00:00",9941,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,11.6,1.45,4.02,1.09,63.7,0
"7027",7027,"2022-02-28 10:00:00",9942,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,11.6,1.45,4.02,1.09,63.7,0
"7028",7028,"2022-02-28 10:00:00",9943,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,11.6,1.45,4.02,1.09,63.7,0
"7029",7029,"2022-02-28 10:00:00",9944,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,11.6,1.45,4.02,1.09,63.7,0
"7030",7030,"2022-02-28 10:00:00",9945,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,11.6,1.45,4.02,1.09,63.7,0
"7031",7031,"2022-02-28 11:00:00",9946,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,9.08,0.728,3.84,0.492,67.8,0
"7032",7032,"2022-02-28 11:00:00",9947,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,9.08,0.728,3.84,0.492,67.8,0
"7033",7033,"2022-02-28 11:00:00",9948,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,9.08,0.728,3.84,0.492,67.8,0
"7034",7034,"2022-02-28 11:00:00",9949,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,9.08,0.728,3.84,0.492,67.8,0
"7035",7035,"2022-02-28 11:00:00",9950,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-28",83,11,9.08,0.728,3.84,0.492,67.8,0
