InstrumentName, Denver Montessori High (CS27)
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_P,Sig,Temp,Time,Uncertainty,datetime,source_device
09/01/2021 03:25:04,,,,12.01,,,47.17,45.9,22.28,21.75,37.47,36.7,31.783,-77.0,88.65,,-1.0,,
09/01/2021 03:26:05,,,,12.21,,,43.68,45.08,21.22,21.18,35.92,36.55,30.484,-75.0,88.5,,-1.0,,
09/01/2021 03:27:06,,,,12.13,,,44.53,45.48,21.53,21.12,36.17,36.82,30.699,-75.0,88.45,,-1.0,,
09/01/2021 03:28:05,,,,12.26,,,48.5,45.35,22.38,20.95,38.58,34.98,32.71,-77.0,88.36,,-1.0,,
09/01/2021 03:29:05,,,,12.43,,,44.95,50.05,21.28,21.57,36.67,38.18,31.1,-79.0,88.47,,-1.0,,
09/01/2021 03:30:07,,,,12.4,,,45.33,46.15,21.87,20.92,36.87,36.67,31.27,-79.0,88.45,,-1.0,,
09/01/2021 03:31:06,,,,12.42,,,46.1,47.03,21.62,21.32,36.42,37.4,30.894,-79.0,88.41,,-1.0,,
09/01/2021 03:32:06,,,,12.47,,,44.52,45.75,21.38,20.92,37.02,36.8,31.394,-79.0,88.38,,-1.0,,
09/01/2021 03:33:05,,,,12.58,,,46.48,45.32,20.58,20.8,36.83,35.78,31.231,-79.0,88.36,,-1.0,,
09/01/2021 03:34:06,,,,12.71,,,43.52,47.32,20.92,21.83,35.98,37.03,30.523,-79.0,88.14,,-1.0,,
09/01/2021 03:35:13,,,,12.72,,,45.28,46.33,21.28,21.4,36.58,37.38,31.019,-79.0,88.27,,-1.0,,
09/01/2021 03:36:04,,,,12.75,,,44.7,45.5,21.42,21.57,35.93,36.88,30.472,-77.0,88.32,,-1.0,,
09/01/2021 03:37:04,,,,12.8,,,44.9,46.32,20.58,21.67,35.1,36.85,29.775,-77.0,88.34,,-1.0,,
09/01/2021 03:38:04,,,,12.84,,,41.82,45.82,20.17,21.58,35.17,36.8,29.83,-77.0,88.38,,-1.0,,
09/01/2021 03:39:05,,,,12.85,,,45.28,44.92,21.0,20.98,35.22,36.43,29.875,-79.0,88.29,,-1.0,,
09/01/2021 03:40:04,,,,12.98,,,44.6,46.27,21.03,21.42,36.92,36.82,31.299,-75.0,88.05,,-1.0,,
09/01/2021 03:41:06,,,,13.05,,,43.2,45.47,21.05,21.43,35.62,36.18,30.209,-75.0,88.05,,-1.0,,
09/01/2021 03:42:05,,,,13.12,,,44.58,44.22,20.98,21.1,35.45,36.23,30.061,-75.0,88.09,,-1.0,,
09/01/2021 03:43:06,,,,13.13,,,42.07,44.4,20.42,21.22,35.82,36.3,30.369,-75.0,88.12,,-1.0,,
09/01/2021 03:44:04,,,,13.2,,,42.62,44.85,20.92,21.28,34.7,35.68,29.427,-75.0,88.18,,-1.0,,
09/01/2021 03:45:05,,,,13.14,,,42.6,44.6,20.08,20.7,35.37,35.47,29.99,-75.0,88.18,,-1.0,,
09/01/2021 03:46:05,,,,13.24,,,40.32,42.05,19.82,20.03,34.53,33.47,29.283,-75.0,88.18,,-1.0,,
09/01/2021 03:47:03,,,,13.36,,,41.03,42.2,20.13,20.45,34.08,34.88,28.901,-77.0,88.18,,-1.0,,
09/01/2021 03:48:03,,,,13.34,,,41.28,42.02,20.33,20.7,33.92,34.0,28.769,-81.0,88.16,,-1.0,,
09/01/2021 03:49:06,,,,13.43,,,41.45,43.03,20.22,20.6,34.27,35.2,29.057,-81.0,88.16,,-1.0,,
09/01/2021 03:50:06,,,,13.46,,,41.1,37.93,19.87,20.32,34.12,33.83,28.937,-81.0,88.0,,-1.0,,
09/01/2021 03:51:05,,,,13.57,,,36.77,41.52,19.33,19.68,32.37,33.1,27.464,-77.0,88.11,,-1.0,,
09/01/2021 03:52:05,,,,13.57,,,41.13,40.63,19.82,19.6,34.13,33.55,28.934,-77.0,88.11,,-1.0,,
09/01/2021 03:53:06,,,,13.68,,,40.85,43.45,18.72,20.07,33.38,34.25,28.305,-77.0,88.05,,-1.0,,
09/01/2021 03:54:04,,,,13.61,,,41.97,40.38,20.23,19.17,34.73,33.48,29.435,-79.0,88.07,,-1.0,,
09/01/2021 03:55:05,,,,13.74,,,40.63,39.5,19.98,19.72,33.63,32.73,28.511,-79.0,88.03,,-1.0,,
09/01/2021 03:56:04,,,,14.04,,,39.02,39.45,18.6,20.07,32.78,32.87,27.793,-77.0,87.85,,-1.0,,
09/01/2021 03:57:05,,,,14.27,,,36.6,35.63,17.95,18.38,30.15,31.08,25.585,-77.0,87.82,,-1.0,,
09/01/2021 03:58:05,,,,14.09,,,35.37,36.3,18.23,19.03,31.05,31.72,26.345,-77.0,87.85,,-1.0,,
09/01/2021 03:59:05,,,,14.11,,,34.03,40.95,18.35,18.98,30.83,31.93,26.158,-77.0,87.91,,-1.0,,
09/01/2021 04:00:28,,,,14.31,,,37.3,37.75,18.58,18.2,31.53,32.03,26.732,-77.0,87.93,,-1.0,,
09/01/2021 04:01:05,,,,14.19,,,37.77,36.88,19.03,18.53,32.65,31.8,27.673,-77.0,87.94,,-1.0,,
09/01/2021 04:02:04,,,,14.21,,,31.4,35.62,17.48,17.97,28.48,30.32,24.183,-77.0,88.05,,-1.0,,
09/01/2021 04:03:06,,,,14.32,,,34.75,33.0,17.75,17.75,30.98,28.78,26.266,-77.0,88.07,,-1.0,,
09/01/2021 04:04:05,,,,14.28,,,32.75,38.37,17.23,17.43,29.27,30.5,24.84,-79.0,88.03,,-1.0,,
09/01/2021 04:05:06,,,,14.33,,,35.75,36.33,17.67,18.17,31.4,31.88,26.618,-79.0,88.02,,-1.0,,
09/01/2021 04:06:05,,,,14.39,,,33.92,32.58,17.0,16.82,29.23,29.53,24.805,-79.0,87.94,,-1.0,,
09/01/2021 04:07:05,,,,14.54,,,34.27,35.25,17.05,17.4,29.53,30.52,25.049,-79.0,87.91,,-1.0,,
09/01/2021 04:08:16,,,,14.48,,,33.83,36.45,16.23,17.87,29.23,30.22,24.804,-75.0,87.85,,-1.0,,
09/01/2021 04:09:05,,,,14.52,,,29.9,34.7,16.07,16.42,27.85,29.2,23.651,-75.0,87.8,,-1.0,,
09/01/2021 04:10:04,,,,14.57,,,32.35,31.88,17.4,16.23,30.18,28.65,25.596,-77.0,87.8,,-1.0,,
09/01/2021 04:11:05,,,,14.57,,,35.77,37.67,17.47,17.9,30.2,31.85,25.613,-77.0,87.78,,-1.0,,
09/01/2021 04:12:04,,,,14.56,,,33.03,34.03,17.0,16.2,29.98,30.32,25.431,-77.0,87.75,,-1.0,,
09/01/2021 04:13:04,,,,14.44,,,34.3,32.93,17.03,16.28,30.52,29.95,25.887,-79.0,87.78,,-1.0,,
09/01/2021 04:14:04,,,,14.56,,,35.95,31.12,17.13,15.8,30.62,27.92,25.966,-79.0,87.75,,-1.0,,
09/01/2021 04:15:05,,,,14.64,,,31.55,31.82,15.85,16.6,28.85,29.22,24.486,-75.0,87.69,,-1.0,,
09/01/2021 04:16:05,,,,14.63,,,31.78,33.32,16.37,15.85,28.97,29.07,24.588,-75.0,87.64,,-1.0,,
09/01/2021 04:17:05,,,,14.72,,,33.5,35.33,16.47,16.68,29.48,29.78,25.013,-75.0,87.58,,-1.0,,
09/01/2021 04:18:04,,,,14.78,,,32.98,33.23,17.22,17.6,29.67,29.63,25.169,-77.0,87.55,,-1.0,,
09/01/2021 04:19:06,,,,14.8,,,31.93,35.25,15.83,17.0,28.57,30.27,24.251,-77.0,87.51,,-1.0,,
09/01/2021 04:20:03,,,,14.89,,,32.53,32.5,15.98,16.35,28.63,27.88,24.3,-77.0,87.42,,-1.0,,
09/01/2021 04:21:05,,,,14.89,,,32.73,30.58,17.58,15.35,29.22,28.3,24.796,-77.0,87.37,,-1.0,,
09/01/2021 04:22:06,,,,15.01,,,32.87,34.0,15.77,15.62,29.2,28.95,24.775,-77.0,87.31,,-1.0,,
09/01/2021 04:23:05,,,,14.96,,,29.73,30.87,16.08,15.82,28.15,28.43,23.902,-77.0,87.28,,-1.0,,
09/01/2021 04:24:04,,,,15.13,,,31.73,33.03,15.62,16.35,28.42,29.82,24.121,-77.0,87.22,,-1.0,,
09/01/2021 04:25:05,,,,15.16,,,32.15,30.83,16.37,15.58,28.28,27.45,24.01,-77.0,87.04,,-1.0,,
09/01/2021 04:26:05,,,,15.11,,,27.77,29.77,15.48,16.18,26.13,28.0,22.213,-77.0,87.12,,-1.0,,
09/01/2021 04:27:04,,,,15.11,,,30.52,31.75,15.2,15.37,27.27,28.75,23.168,-77.0,87.06,,-1.0,,
09/01/2021 04:28:05,,,,15.22,,,31.27,31.97,15.35,15.48,27.58,28.28,23.422,-77.0,87.04,,-1.0,,
09/01/2021 04:29:04,,,,15.35,,,30.02,30.42,14.6,14.72,26.93,27.68,22.878,-77.0,86.92,,-1.0,,
09/01/2021 04:30:05,,,,15.33,,,30.22,30.75,15.12,15.25,28.15,27.45,23.898,-77.0,86.92,,-1.0,,
09/01/2021 04:31:05,,,,15.42,,,31.78,29.8,14.72,15.43,27.67,27.13,23.495,-77.0,86.85,,-1.0,,
09/01/2021 04:32:05,,,,15.46,,,30.83,31.82,15.92,15.7,28.43,27.7,24.13,-79.0,86.81,,-1.0,,
09/01/2021 04:33:04,,,,15.5,,,30.53,32.65,14.9,15.0,26.58,27.4,22.584,-77.0,86.77,,-1.0,,
09/01/2021 04:34:04,,,,15.5,,,28.2,29.7,15.43,15.37,26.62,26.05,22.62,-77.0,86.7,,-1.0,,
09/01/2021 04:35:05,,,,15.64,,,28.42,30.17,15.5,15.63,27.55,27.03,23.392,-77.0,86.65,,-1.0,,
09/01/2021 04:36:04,,,,15.59,,,25.48,28.65,14.08,14.67,24.2,24.77,20.599,-77.0,86.58,,-1.0,,
09/01/2021 04:37:03,,,,15.58,,,29.07,29.43,14.43,15.2,25.67,26.77,21.831,-75.0,86.49,,-1.0,,
09/01/2021 04:38:03,,,,15.6,,,32.13,32.63,14.17,15.18,28.25,26.13,23.989,-77.0,86.43,,-1.0,,
09/01/2021 04:39:05,,,,15.67,,,32.87,28.97,14.1,15.23,26.8,26.22,22.777,-77.0,86.36,,-1.0,,
09/01/2021 04:40:04,,,,15.79,,,30.3,26.42,15.18,15.0,27.05,24.5,22.982,-79.0,86.29,,-1.0,,
09/01/2021 04:41:04,,,,15.89,,,27.57,24.33,14.45,13.32,25.53,21.8,21.712,-79.0,86.18,,-1.0,,
09/01/2021 04:42:13,,,,15.83,,,27.73,28.67,13.22,14.23,24.47,25.78,20.831,-79.0,86.13,,-1.0,,
09/01/2021 04:43:05,,,,15.97,,,27.28,24.17,13.5,13.65,25.32,22.97,21.537,-79.0,86.07,,-1.0,,
09/01/2021 04:44:05,,,,15.96,,,27.68,29.27,14.33,14.12,25.13,26.65,21.38,-79.0,86.04,,-1.0,,
09/01/2021 04:45:05,,,,16.04,,,28.15,28.55,13.92,15.35,24.7,26.63,21.019,-79.0,85.98,,-1.0,,
09/01/2021 04:46:05,,,,16.08,,,26.73,27.83,13.88,13.33,23.58,25.03,20.084,-79.0,85.91,,-1.0,,
09/01/2021 04:47:05,,,,16.07,,,29.28,29.78,14.68,14.02,26.23,25.78,22.302,-79.0,85.84,,-1.0,,
09/01/2021 04:48:04,,,,16.15,,,30.53,27.0,14.53,13.77,27.25,23.42,23.152,-79.0,85.8,,-1.0,,
09/01/2021 04:49:04,,,,16.17,,,26.87,27.77,13.88,14.12,24.87,23.58,21.163,-79.0,85.78,,-1.0,,
09/01/2021 04:50:05,,,,16.11,,,26.55,28.35,13.45,13.63,24.47,25.28,20.832,-79.0,85.78,,-1.0,,
09/01/2021 04:51:04,,,,16.17,,,29.1,23.9,13.43,13.87,25.45,21.88,21.651,-77.0,85.71,,-1.0,,
09/01/2021 04:52:04,,,,16.33,,,30.4,23.23,14.1,13.4,25.8,22.2,21.938,-77.0,85.64,,-1.0,,
09/01/2021 04:53:05,,,,16.27,,,30.4,28.2,14.53,15.33,26.6,26.47,22.611,-77.0,85.59,,-1.0,,
09/01/2021 04:54:05,,,,16.33,,,31.65,29.33,14.55,14.32,25.6,25.37,21.775,-77.0,85.53,,-1.0,,
09/01/2021 04:55:04,,,,16.37,,,30.27,26.63,15.23,14.73,27.25,25.55,23.154,-79.0,85.48,,-1.0,,
09/01/2021 04:56:04,,,,16.35,,,28.85,28.12,14.38,15.4,25.55,24.48,21.738,-79.0,85.41,,-1.0,,
09/01/2021 04:57:05,,,,16.4,,,28.7,29.88,14.97,13.77,25.53,26.02,21.721,-79.0,85.35,,-1.0,,
09/01/2021 04:58:04,,,,16.42,,,28.83,29.85,14.98,13.4,26.7,24.47,22.701,-79.0,85.28,,-1.0,,
09/01/2021 04:59:05,,,,16.41,,,27.0,28.7,14.88,14.77,26.08,25.3,22.185,-79.0,85.23,,-1.0,,
09/01/2021 05:00:30,,,,16.52,,,24.3,25.63,13.25,13.8,22.75,23.43,19.4,-79.0,85.17,,-1.0,,
09/01/2021 05:01:06,,,,16.6,,,25.75,25.25,13.38,13.37,23.88,23.85,20.339,-79.0,85.19,,-1.0,,
09/01/2021 05:02:04,,,,16.42,,,26.05,25.13,14.2,14.07,25.0,22.87,21.28,-79.0,85.28,,-1.0,,
09/01/2021 05:03:04,,,,16.49,,,25.37,28.27,13.8,13.83,22.87,24.6,19.497,-77.0,85.28,,-1.0,,
09/01/2021 05:04:05,,,,16.54,,,25.93,23.9,13.35,13.02,23.23,22.55,19.797,-77.0,85.24,,-1.0,,
09/01/2021 05:05:04,,,,16.59,,,25.78,23.0,13.55,12.62,24.43,21.02,20.798,-79.0,85.21,,-1.0,,
09/01/2021 05:06:04,,,,16.59,,,29.07,27.13,14.25,14.02,25.4,23.57,21.611,-77.0,85.15,,-1.0,,
09/01/2021 05:07:06,,,,16.64,,,23.83,24.47,12.7,13.33,22.25,23.05,18.98,-77.0,85.06,,-1.0,,
09/01/2021 05:08:04,,,,16.66,,,24.02,26.43,13.13,12.68,23.1,22.47,19.693,-77.0,84.99,,-1.0,,
09/01/2021 05:09:05,,,,16.76,,,26.73,25.58,12.72,12.68,24.25,22.6,20.65,-77.0,84.94,,-1.0,,
09/01/2021 05:10:05,,,,16.86,,,27.72,24.68,13.55,14.18,25.1,24.03,20.339,-77.0,84.85,,-1.0,,
09/01/2021 05:11:05,,,,16.83,,,26.98,24.75,13.68,12.48,24.97,23.88,20.227,-77.0,84.78,,-1.0,,
09/01/2021 05:12:04,,,,16.85,,,25.58,26.72,12.5,14.33,22.98,23.4,18.503,-77.0,84.72,,-1.0,,
09/01/2021 05:13:04,,,,16.9,,,28.47,25.88,13.08,12.87,25.73,23.1,20.884,-77.0,84.63,,-1.0,,
09/01/2021 05:14:04,,,,16.95,,,25.53,24.33,13.23,11.5,22.83,21.7,18.371,-77.0,84.54,,-1.0,,
09/01/2021 05:15:04,,,,17.08,,,24.85,27.12,13.52,12.48,22.2,23.1,17.824,-77.0,84.52,,-1.0,,
09/01/2021 05:16:04,,,,17.06,,,26.45,25.75,13.1,12.67,23.37,23.35,18.838,-77.0,84.56,,-1.0,,
09/01/2021 05:17:05,,,,16.89,,,26.68,21.58,14.18,11.97,24.13,20.32,19.498,-77.0,84.54,,-1.0,,
09/01/2021 05:18:06,,,,16.89,,,24.52,22.78,10.92,12.4,21.52,21.3,17.237,-77.0,84.45,,-1.0,,
09/01/2021 05:19:03,,,,17.01,,,24.88,24.27,12.72,11.73,22.63,21.7,18.197,-79.0,84.36,,-1.0,,
09/01/2021 05:20:05,,,,17.09,,,23.05,25.5,12.08,13.05,20.12,22.37,16.022,-79.0,84.33,,-1.0,,
09/01/2021 05:21:04,,,,17.12,,,24.15,23.98,12.07,13.32,21.23,21.73,16.983,-79.0,84.27,,-1.0,,
09/01/2021 05:22:03,,,,17.14,,,22.83,24.28,11.58,12.53,20.38,20.85,16.246,-77.0,84.18,,-1.0,,
09/01/2021 05:23:05,,,,17.22,,,22.38,24.75,11.45,12.65,19.9,22.98,15.83,-77.0,84.15,,-1.0,,
09/01/2021 05:24:05,,,,17.26,,,21.87,23.68,11.93,11.98,19.47,20.68,15.457,-77.0,84.11,,-1.0,,
09/01/2021 05:25:05,,,,17.29,,,22.75,20.85,11.93,11.02,21.85,20.5,17.518,-77.0,84.06,,-1.0,,
09/01/2021 05:26:05,,,,17.39,,,21.88,22.07,11.87,11.82,21.53,20.2,17.239,-77.0,84.0,,-1.0,,
09/01/2021 05:27:05,,,,17.31,,,21.0,23.17,12.37,12.55,20.38,21.0,16.244,-77.0,83.95,,-1.0,,
09/01/2021 05:28:05,,,,17.32,,,23.43,22.03,11.23,11.2,21.18,20.57,16.937,-77.0,83.88,,-1.0,,
09/01/2021 05:29:04,,,,17.32,,,19.72,23.5,10.68,12.83,18.55,22.1,14.659,-77.0,83.82,,-1.0,,
09/01/2021 05:30:05,,,,17.45,,,21.43,22.37,11.6,11.7,18.72,20.22,14.804,-77.0,83.75,,-1.0,,
09/01/2021 05:31:05,,,,17.55,,,23.53,25.63,10.88,12.27,19.22,21.5,15.236,-77.0,83.75,,-1.0,,
09/01/2021 05:32:05,,,,17.56,,,21.63,22.52,12.05,11.72,19.62,19.05,15.583,-77.0,83.71,,-1.0,,
09/01/2021 05:33:05,,,,17.59,,,20.23,25.83,12.15,12.22,18.85,22.4,14.915,-77.0,83.66,,-1.0,,
09/01/2021 05:34:04,,,,17.71,,,20.87,21.23,11.37,10.7,18.6,18.77,14.697,-77.0,83.64,,-1.0,,
09/01/2021 05:35:04,,,,17.7,,,24.8,22.45,12.32,11.78,21.37,20.88,17.097,-79.0,83.61,,-1.0,,
09/01/2021 05:36:05,,,,17.77,,,23.57,21.45,11.33,10.85,21.72,18.47,17.399,-79.0,83.59,,-1.0,,
09/01/2021 05:37:04,,,,17.7,,,21.23,20.42,10.6,10.33,19.62,18.82,15.581,-77.0,83.53,,-1.0,,
09/01/2021 05:38:03,,,,17.78,,,19.8,21.85,11.28,10.38,18.52,18.85,14.627,-77.0,83.48,,-1.0,,
09/01/2021 05:39:13,,,,17.81,,,23.07,21.97,11.58,11.87,19.25,20.95,15.259,-77.0,83.48,,-1.0,,
09/01/2021 05:40:05,,,,17.81,,,22.67,21.93,11.43,11.85,20.82,19.45,16.619,-77.0,83.44,,-1.0,,
09/01/2021 05:41:03,,,,17.78,,,21.17,20.57,11.08,10.53,19.98,18.97,15.891,-81.0,83.35,,-1.0,,
09/01/2021 05:42:03,,,,17.85,,,23.1,22.1,10.83,10.27,20.2,18.12,16.081,-79.0,83.35,,-1.0,,
09/01/2021 05:43:06,,,,17.92,,,23.53,20.12,11.6,11.03,20.98,18.45,16.756,-79.0,83.3,,-1.0,,
09/01/2021 05:44:04,,,,18.02,,,21.12,23.8,10.85,11.52,19.37,20.42,15.36,-79.0,83.26,,-1.0,,
09/01/2021 05:45:05,,,,17.95,,,20.17,22.32,10.83,11.6,19.6,19.85,15.56,-77.0,83.23,,-1.0,,
09/01/2021 05:46:06,,,,18.0,,,20.88,23.63,10.93,11.9,19.33,19.93,15.325,-77.0,83.19,,-1.0,,
09/01/2021 05:47:05,,,,18.03,,,20.95,21.75,10.83,11.0,19.73,18.5,15.672,-77.0,83.16,,-1.0,,
09/01/2021 05:48:05,,,,18.06,,,19.68,21.08,10.47,11.2,18.12,18.83,14.276,-77.0,83.12,,-1.0,,
09/01/2021 05:49:05,,,,18.06,,,19.9,21.4,10.7,9.92,18.58,18.33,14.675,-77.0,83.08,,-1.0,,
09/01/2021 05:50:05,,,,18.06,,,21.53,22.7,10.62,11.35,19.33,20.13,15.325,-77.0,82.98,,-1.0,,
09/01/2021 05:51:04,,,,18.02,,,23.87,21.87,11.35,10.93,20.7,18.47,16.512,-77.0,82.92,,-1.0,,
09/01/2021 05:52:04,,,,18.09,,,19.88,23.22,10.27,10.98,16.97,20.18,13.28,-77.0,82.89,,-1.0,,
09/01/2021 05:53:03,,,,18.05,,,23.9,18.42,10.78,10.75,20.15,17.1,16.035,-79.0,82.87,,-1.0,,
09/01/2021 05:54:05,,,,18.02,,,23.3,21.33,11.62,11.6,20.4,18.77,16.252,-77.0,82.83,,-1.0,,
09/01/2021 05:55:05,,,,18.03,,,20.88,21.78,11.17,10.6,18.48,19.55,14.589,-77.0,82.8,,-1.0,,
09/01/2021 05:56:06,,,,18.05,,,21.87,21.6,10.52,10.67,18.68,19.43,14.762,-77.0,82.76,,-1.0,,
09/01/2021 05:57:05,,,,18.11,,,22.48,23.83,11.67,10.85,20.05,21.3,15.948,-77.0,82.74,,-1.0,,
09/01/2021 05:58:03,,,,18.11,,,18.05,20.43,9.8,11.18,16.45,18.98,12.829,-77.0,82.71,,-1.0,,
09/01/2021 05:59:05,,,,18.03,,,21.88,21.43,11.23,11.25,18.0,19.5,14.173,-77.0,82.67,,-1.0,,
09/01/2021 06:00:29,,,,18.23,,,20.45,23.4,10.62,10.82,19.5,21.45,15.47,-77.0,82.6,,-1.0,,
09/01/2021 06:01:04,,,,18.17,,,19.52,22.93,10.45,10.55,18.33,20.83,14.457,-77.0,82.6,,-1.0,,
09/01/2021 06:02:05,,,,18.15,,,22.7,20.58,11.95,11.47,21.33,19.13,17.056,-75.0,82.69,,-1.0,,
09/01/2021 06:03:03,,,,18.13,,,21.97,20.5,10.7,11.23,18.67,19.18,14.752,-77.0,82.72,,-1.0,,
09/01/2021 06:04:04,,,,18.05,,,20.92,22.57,10.2,11.53,18.95,20.08,14.995,-77.0,82.69,,-1.0,,
09/01/2021 06:05:05,,,,18.14,,,21.73,20.4,11.33,10.1,20.25,18.57,16.12,-77.0,82.63,,-1.0,,
09/01/2021 06:06:05,,,,18.29,,,24.43,20.08,11.68,10.9,21.27,17.97,17.002,-77.0,82.56,,-1.0,,
09/01/2021 06:07:05,,,,18.39,,,21.18,19.33,11.27,10.02,19.17,18.27,15.182,-77.0,82.49,,-1.0,,
09/01/2021 06:08:06,,,,18.42,,,21.58,23.45,11.52,11.57,19.82,19.87,15.744,-77.0,82.44,,-1.0,,
09/01/2021 06:09:05,,,,18.55,,,22.53,18.9,12.25,9.93,21.05,16.63,16.808,-77.0,82.36,,-1.0,,
09/01/2021 06:10:04,,,,18.56,,,21.83,23.17,10.42,11.85,19.32,21.2,15.309,-75.0,82.29,,-1.0,,
09/01/2021 06:11:06,,,,18.64,,,19.52,22.78,10.62,9.97,17.73,20.2,13.931,-75.0,82.22,,-1.0,,
09/01/2021 06:12:05,,,,18.67,,,22.3,22.68,10.63,10.5,19.22,19.6,15.221,-75.0,82.17,,-1.0,,
09/01/2021 06:13:04,,,,18.72,,,22.38,21.08,11.13,11.62,19.9,18.9,15.81,-77.0,82.06,,-1.0,,
09/01/2021 06:14:04,,,,18.75,,,20.88,21.85,11.02,11.72,20.58,18.72,16.398,-79.0,81.99,,-1.0,,
09/01/2021 06:15:03,,,,18.68,,,17.78,20.08,10.55,11.3,17.45,18.4,13.688,-75.0,81.91,,-1.0,,
09/01/2021 06:16:04,,,,18.74,,,23.72,22.87,11.88,11.65,20.83,20.08,16.615,-75.0,81.9,,-1.0,,
09/01/2021 06:17:01,,,,18.69,,,24.28,20.05,12.32,10.97,21.22,18.08,16.953,-77.0,81.84,,-1.0,,
09/01/2021 06:18:05,,,,18.67,,,21.03,20.33,12.08,11.03,19.55,19.18,15.507,-79.0,81.79,,-1.0,,
09/01/2021 06:19:06,,,,18.79,,,18.77,21.4,11.5,10.73,17.77,19.62,13.963,-79.0,81.75,,-1.0,,
09/01/2021 06:20:05,,,,18.91,,,21.8,20.13,10.8,10.28,18.9,18.6,14.941,-79.0,81.66,,-1.0,,
09/01/2021 06:21:05,,,,18.98,,,22.23,22.0,10.4,10.08,20.03,19.32,15.919,-79.0,81.61,,-1.0,,
09/01/2021 06:22:04,,,,19.13,,,23.72,22.83,11.38,11.73,20.28,19.98,16.133,-79.0,81.57,,-1.0,,
09/01/2021 06:23:06,,,,19.24,,,20.03,18.57,11.48,10.92,19.63,16.83,15.569,-79.0,81.5,,-1.0,,
09/01/2021 06:24:04,,,,19.34,,,22.75,21.15,12.18,11.32,20.65,19.27,16.451,-77.0,81.45,,-1.0,,
09/01/2021 06:25:04,,,,19.39,,,21.77,22.9,10.42,10.6,17.9,19.15,14.068,-77.0,81.37,,-1.0,,
09/01/2021 06:26:06,,,,19.35,,,24.25,19.43,11.97,10.17,20.32,16.58,16.165,-77.0,81.32,,-1.0,,
09/01/2021 06:27:04,,,,19.48,,,22.0,22.83,10.78,11.05,19.88,19.95,15.782,-81.0,81.25,,-1.0,,
09/01/2021 06:28:05,,,,19.51,,,20.58,21.28,11.12,11.7,18.53,17.78,14.612,-81.0,81.19,,-1.0,,
09/01/2021 06:29:05,,,,19.62,,,19.65,20.75,10.67,11.5,17.65,19.62,13.849,-81.0,81.1,,-1.0,,
09/01/2021 06:30:06,,,,19.67,,,19.62,22.62,10.88,11.4,18.6,19.68,14.671,-81.0,81.05,,-1.0,,
09/01/2021 06:31:05,,,,19.75,,,21.83,23.13,11.43,11.57,19.52,20.4,15.467,-81.0,80.98,,-1.0,,
09/01/2021 06:32:04,,,,19.82,,,23.13,22.5,12.17,11.13,20.2,20.07,16.055,-77.0,80.87,,-1.0,,
09/01/2021 06:33:04,,,,19.99,,,24.05,21.48,10.77,11.4,20.77,20.38,16.546,-77.0,80.76,,-1.0,,
09/01/2021 06:34:05,,,,20.14,,,21.98,24.42,12.62,11.58,20.37,21.45,16.198,-77.0,80.67,,-1.0,,
09/01/2021 06:35:06,,,,20.06,,,20.48,22.13,11.57,11.88,18.93,20.32,14.952,-77.0,80.6,,-1.0,,
09/01/2021 06:36:04,,,,20.1,,,20.2,20.22,10.65,10.75,18.13,18.78,14.258,-77.0,80.55,,-1.0,,
09/01/2021 06:37:05,,,,20.15,,,22.28,20.65,11.85,11.35,20.43,19.4,16.25,-77.0,80.47,,-1.0,,
09/01/2021 06:38:06,,,,20.21,,,21.8,19.5,11.72,10.97,19.67,18.4,15.591,-77.0,80.4,,-1.0,,
09/01/2021 06:39:06,,,,20.28,,,22.03,21.03,11.68,12.13,19.93,19.58,15.815,-77.0,80.29,,-1.0,,
09/01/2021 06:40:04,,,,20.32,,,20.62,20.82,11.37,11.82,18.85,18.33,14.879,-77.0,80.22,,-1.0,,
09/01/2021 06:41:05,,,,20.31,,,21.5,19.62,11.82,10.4,20.05,18.32,15.918,-77.0,80.13,,-1.0,,
09/01/2021 06:42:06,,,,20.34,,,23.83,22.93,12.27,11.22,21.18,20.48,16.897,-77.0,80.04,,-1.0,,
09/01/2021 06:43:04,,,,20.23,,,20.82,23.1,11.45,11.42,19.32,21.42,15.287,-77.0,79.97,,-1.0,,
09/01/2021 06:44:05,,,,20.23,,,22.23,25.23,12.12,12.25,20.17,21.5,16.023,-77.0,79.92,,-1.0,,
09/01/2021 06:45:04,,,,20.27,,,21.85,21.98,12.05,11.27,20.62,19.35,16.413,-75.0,79.84,,-1.0,,
09/01/2021 06:46:04,,,,20.28,,,20.52,23.2,10.67,11.75,19.6,20.75,15.529,-75.0,79.79,,-1.0,,
09/01/2021 06:47:04,,,,20.3,,,22.95,22.37,11.45,11.35,19.47,20.45,15.416,-75.0,79.7,,-1.0,,
09/01/2021 06:48:05,,,,20.34,,,22.73,22.5,12.58,12.22,21.05,21.1,16.784,-77.0,79.68,,-1.0,,
09/01/2021 06:49:06,,,,20.4,,,26.27,22.9,12.4,12.07,21.73,22.08,17.372,-77.0,79.63,,-1.0,,
09/01/2021 06:50:04,,,,20.47,,,22.32,23.18,12.18,10.72,21.2,21.3,16.912,-77.0,79.59,,-1.0,,
