InstrumentName, Canary-DN-2,,,,,,
StartTime, 2020-08-01 00:00:00,,,,,,
EndTime, 2020-08-31 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
08/05/2020 23:56:01.000000,30.76,81.1,839.95,0.259,,90.0,0.0
08/05/2020 23:57:01.000000,30.76,81.1,839.98,0.244,,90.0,0.0
08/05/2020 23:58:02.000000,30.75,81.12,840.0,0.237,,90.0,0.0
08/05/2020 23:59:02.000000,30.74,81.14,840.0,0.262,,90.0,0.0
08/06/2020 00:01:00.000000,30.66,81.27,839.91,0.257,,180.0,0.0
08/06/2020 00:02:02.000000,30.66,81.28,839.96,0.243,,180.0,0.0
08/06/2020 00:03:02.000000,30.66,81.28,839.94,0.246,,180.0,0.0
08/06/2020 00:04:01.000000,30.66,81.3,839.97,0.241,,180.0,0.0
08/06/2020 00:05:02.000000,30.66,81.34,839.99,0.256,,180.0,0.0
08/06/2020 00:06:02.000000,30.66,81.34,840.0,0.251,,180.0,0.0
08/06/2020 00:07:02.000000,30.66,81.36,840.03,0.259,,180.0,0.0
08/06/2020 00:08:02.000000,30.64,81.41,840.06,0.289,,180.0,0.0
08/06/2020 00:09:02.000000,30.61,81.45,839.98,0.214,,180.0,0.0
08/06/2020 00:10:01.000000,30.6,81.48,839.97,0.281,,180.0,0.0
08/06/2020 00:11:01.000000,30.59,81.48,840.0,0.277,,180.0,0.0
08/06/2020 00:12:01.000000,30.6,81.5,840.0,0.285,,180.0,0.0
08/06/2020 00:13:01.000000,30.6,81.52,840.03,0.294,,180.0,0.0
08/06/2020 00:14:00.000000,30.6,81.52,840.03,0.252,,180.0,0.0
08/06/2020 00:15:00.000000,30.61,81.52,840.04,0.267,,180.0,0.0
08/06/2020 00:16:02.000000,30.61,81.54,840.03,0.283,,180.0,0.0
08/06/2020 00:17:00.000000,30.62,81.55,840.0,0.24,,180.0,0.0
08/06/2020 00:18:01.000000,30.62,81.57,839.97,0.268,,180.0,0.0
08/06/2020 00:19:01.000000,30.62,81.57,839.98,0.285,,180.0,0.0
08/06/2020 00:20:01.000000,30.62,81.59,839.96,0.286,,180.0,0.0
08/06/2020 00:21:00.000000,30.63,81.59,839.96,0.256,,180.0,0.0
08/06/2020 00:22:01.000000,30.63,81.61,839.98,0.27,,180.0,0.0
08/06/2020 00:23:02.000000,30.63,81.63,839.99,0.268,,180.0,0.0
08/06/2020 00:24:03.000000,30.63,81.64,840.02,0.27,,180.0,0.0
08/06/2020 00:25:00.000000,30.63,81.66,840.02,0.289,,180.0,0.0
08/06/2020 00:26:01.000000,30.62,81.66,840.02,0.275,,180.0,0.0
08/06/2020 00:27:00.000000,30.62,81.68,840.03,0.295,,180.0,0.0
08/06/2020 00:28:00.000000,30.61,81.7,840.0,0.237,,180.0,0.0
08/06/2020 00:29:01.000000,30.61,81.72,840.06,0.273,,180.0,0.0
08/06/2020 00:30:00.000000,30.61,81.72,840.05,0.306,,180.0,0.0
08/06/2020 00:31:01.000000,30.61,81.73,840.04,0.31,,180.0,0.0
08/06/2020 00:32:01.000000,30.61,81.75,840.06,0.272,,180.0,0.0
08/06/2020 00:33:01.000000,30.61,81.77,840.06,0.305,,180.0,0.0
08/06/2020 00:34:01.000000,30.61,81.77,840.06,0.241,,180.0,0.0
08/06/2020 00:35:01.000000,30.61,81.79,840.06,0.276,,180.0,0.0
08/06/2020 00:36:01.000000,30.61,81.79,840.02,0.244,,180.0,0.0
08/06/2020 00:37:01.000000,30.61,81.81,840.09,0.226,,180.0,0.0
08/06/2020 00:38:01.000000,30.6,81.82,840.1,0.273,,180.0,0.0
08/06/2020 00:39:02.000000,30.62,81.82,840.11,0.285,,180.0,0.0
08/06/2020 00:40:01.000000,30.61,81.84,840.08,0.298,,180.0,0.0
08/06/2020 00:41:01.000000,30.6,81.84,840.11,0.276,,180.0,0.0
08/06/2020 00:42:01.000000,30.6,81.86,840.1,0.24,,180.0,0.0
08/06/2020 00:43:00.000000,30.59,81.88,840.07,0.309,,180.0,0.0
08/06/2020 00:44:01.000000,30.59,81.9,840.11,0.284,,180.0,0.0
08/06/2020 00:45:02.000000,30.59,81.91,840.09,0.278,,180.0,0.0
08/06/2020 00:46:02.000000,30.58,81.93,840.1,0.24,,180.0,0.0
08/06/2020 00:47:02.000000,30.55,81.97,840.07,0.293,,180.0,0.0
08/06/2020 00:48:01.000000,30.55,81.99,840.06,0.287,,180.0,0.0
08/06/2020 00:49:01.000000,30.54,82.0,840.03,0.315,,180.0,0.0
08/06/2020 00:50:01.000000,30.55,82.0,840.01,0.321,,180.0,0.0
08/06/2020 00:51:01.000000,30.56,82.0,839.92,0.303,,180.0,0.0
08/06/2020 00:52:00.000000,30.55,82.02,839.98,0.273,,180.0,0.0
08/06/2020 00:53:00.000000,30.56,82.02,839.95,0.278,,180.0,0.0
08/06/2020 00:54:00.000000,30.55,82.04,839.94,0.288,,180.0,0.0
08/06/2020 00:55:02.000000,30.56,82.04,839.9,0.295,,180.0,0.0
08/06/2020 00:56:00.000000,30.55,82.06,839.92,0.306,,180.0,0.0
08/06/2020 00:57:00.000000,30.55,82.06,839.89,0.297,,180.0,0.0
08/06/2020 00:58:01.000000,30.55,82.08,839.84,0.268,,180.0,0.0
08/06/2020 00:59:01.000000,30.55,82.08,839.82,0.326,,180.0,0.0
08/06/2020 01:00:26.000000,30.55,82.09,839.82,0.318,,180.0,0.0
08/06/2020 01:01:00.000000,30.47,82.18,839.8,0.252,,180.0,0.0
08/06/2020 01:02:01.000000,30.44,82.24,839.77,0.249,,180.0,0.0
08/06/2020 01:03:01.000000,30.43,82.26,839.75,0.263,,180.0,0.0
08/06/2020 01:04:01.000000,30.38,82.31,839.74,0.307,,180.0,0.0
08/06/2020 01:05:01.000000,30.36,82.33,839.72,0.286,,180.0,0.0
08/06/2020 01:06:01.000000,30.36,82.33,839.76,0.304,,180.0,0.0
08/06/2020 01:07:01.000000,30.39,82.31,839.76,0.283,,180.0,0.0
08/06/2020 01:08:02.000000,30.4,82.29,839.75,0.29,,180.0,0.0
08/06/2020 01:09:02.000000,30.4,82.31,839.82,0.294,,180.0,0.0
08/06/2020 01:10:01.000000,30.41,82.33,839.83,0.277,,180.0,0.0
08/06/2020 01:11:02.000000,30.42,82.31,839.85,0.283,,180.0,0.0
08/06/2020 01:12:01.000000,30.43,82.31,839.89,0.288,,180.0,0.0
08/06/2020 01:13:00.000000,30.43,82.31,839.89,0.285,,180.0,0.0
08/06/2020 01:14:02.000000,30.44,82.31,839.91,0.3,,180.0,0.0
08/06/2020 01:15:02.000000,30.46,82.31,839.92,0.283,,180.0,0.0
08/06/2020 01:16:00.000000,30.43,82.33,839.9,0.294,,180.0,0.0
08/06/2020 01:17:01.000000,30.43,82.35,839.9,0.29,,180.0,0.0
08/06/2020 01:18:02.000000,30.43,82.35,839.84,0.306,,180.0,0.0
08/06/2020 01:19:01.000000,30.45,82.35,839.86,0.288,,180.0,0.0
08/06/2020 01:20:01.000000,30.46,82.35,839.86,0.286,,180.0,0.0
08/06/2020 01:21:01.000000,30.47,82.35,839.81,0.286,,180.0,0.0
08/06/2020 01:22:00.000000,30.47,82.35,839.76,0.295,,180.0,0.0
08/06/2020 01:23:01.000000,30.48,82.36,839.75,0.298,,180.0,0.0
08/06/2020 01:24:00.000000,30.46,82.4,839.75,0.294,,180.0,0.0
08/06/2020 01:25:01.000000,30.45,82.42,839.73,0.282,,180.0,0.0
08/06/2020 01:26:02.000000,30.45,82.42,839.69,0.277,,180.0,0.0
08/06/2020 01:27:02.000000,30.45,82.42,839.72,0.311,,180.0,0.0
08/06/2020 01:28:02.000000,30.46,82.44,839.66,0.319,,180.0,0.0
08/06/2020 01:29:02.000000,30.46,82.42,839.67,0.258,,180.0,0.0
08/06/2020 01:30:02.000000,30.47,82.42,839.67,0.288,,180.0,0.0
08/06/2020 01:31:01.000000,30.47,82.44,839.65,0.313,,180.0,0.0
08/06/2020 01:32:01.000000,30.47,82.44,839.69,0.274,,180.0,0.0
08/06/2020 01:33:01.000000,30.47,82.44,839.64,0.278,,180.0,0.0
08/06/2020 01:34:02.000000,30.48,82.44,839.67,0.314,,180.0,0.0
08/06/2020 01:35:01.000000,30.48,82.45,839.68,0.291,,180.0,0.0
08/06/2020 01:36:02.000000,30.46,82.49,839.65,0.295,,180.0,0.0
08/06/2020 01:37:01.000000,30.45,82.49,839.67,0.252,,180.0,0.0
08/06/2020 01:38:02.000000,30.46,82.51,839.67,0.268,,180.0,0.0
08/06/2020 01:39:02.000000,30.46,82.51,839.69,0.259,,180.0,0.0
08/06/2020 01:40:00.000000,30.47,82.51,839.67,0.321,,180.0,0.0
08/06/2020 01:41:00.000000,30.47,82.51,839.71,0.261,,180.0,0.0
08/06/2020 01:42:02.000000,30.49,82.51,839.75,0.336,,180.0,0.0
08/06/2020 01:43:01.000000,30.49,82.51,839.8,0.322,,180.0,0.0
08/06/2020 01:44:01.000000,30.5,82.53,839.81,0.28,,180.0,0.0
08/06/2020 01:45:01.000000,30.5,82.51,839.85,0.301,,180.0,0.0
08/06/2020 01:46:01.000000,30.5,82.53,839.88,0.334,,180.0,0.0
08/06/2020 01:47:00.000000,30.5,82.53,839.91,0.304,,180.0,0.0
08/06/2020 01:48:00.000000,30.5,82.54,839.91,0.3,,180.0,0.0
08/06/2020 01:49:02.000000,30.48,82.56,839.92,0.282,,180.0,0.0
08/06/2020 01:50:03.000000,30.47,82.56,839.91,0.292,,180.0,0.0
08/06/2020 01:51:02.000000,30.48,82.58,839.93,0.27,,180.0,0.0
08/06/2020 01:52:00.000000,30.47,82.58,839.94,0.289,,180.0,0.0
08/06/2020 01:53:01.000000,30.48,82.58,839.97,0.278,,180.0,0.0
08/06/2020 01:54:01.000000,30.48,82.6,839.99,0.306,,180.0,0.0
08/06/2020 01:55:01.000000,30.48,82.58,840.0,0.295,,180.0,0.0
08/06/2020 01:56:02.000000,30.49,82.58,839.98,0.291,,180.0,0.0
08/06/2020 01:57:02.000000,30.49,82.58,839.98,0.306,,180.0,0.0
08/06/2020 01:58:02.000000,30.49,82.6,839.99,0.285,,180.0,0.0
08/06/2020 01:59:01.000000,30.49,82.58,840.0,0.279,,180.0,0.0
08/06/2020 02:00:28.000000,30.5,82.6,840.01,0.287,,180.0,0.0
08/06/2020 02:01:01.000000,30.42,82.69,840.01,0.284,,180.0,0.0
08/06/2020 02:02:01.000000,30.38,82.72,839.95,0.315,,180.0,0.0
08/06/2020 02:03:03.000000,30.37,82.72,839.99,0.319,,180.0,0.0
08/06/2020 02:04:02.000000,30.39,82.72,840.03,0.314,,180.0,0.0
08/06/2020 02:05:02.000000,30.4,82.72,840.05,0.295,,180.0,0.0
08/06/2020 02:06:01.000000,30.42,82.71,840.05,0.297,,180.0,0.0
08/06/2020 02:07:01.000000,30.38,82.76,840.09,0.315,,180.0,0.0
08/06/2020 02:08:01.000000,30.36,82.78,840.08,0.325,,180.0,0.0
08/06/2020 02:09:01.000000,30.35,82.8,840.08,0.307,,180.0,0.0
08/06/2020 02:10:02.000000,30.35,82.8,840.13,0.293,,180.0,0.0
08/06/2020 02:11:02.000000,30.36,82.8,840.07,0.3,,180.0,0.0
08/06/2020 02:12:02.000000,30.38,82.78,840.07,0.312,,180.0,0.0
08/06/2020 02:13:00.000000,30.39,82.76,840.07,0.325,,180.0,0.0
08/06/2020 02:14:02.000000,30.4,82.76,840.08,0.296,,180.0,0.0
08/06/2020 02:15:01.000000,30.41,82.74,840.05,0.313,,180.0,0.0
08/06/2020 02:16:01.000000,30.44,82.72,840.07,0.335,,180.0,0.0
08/06/2020 02:17:01.000000,30.45,82.72,840.06,0.329,,180.0,0.0
08/06/2020 02:18:01.000000,30.45,82.72,840.09,0.301,,180.0,0.0
08/06/2020 02:19:02.000000,30.43,82.74,840.1,0.279,,180.0,0.0
08/06/2020 02:20:01.000000,30.44,82.74,840.09,0.331,,180.0,0.0
08/06/2020 02:21:01.000000,30.43,82.74,840.1,0.285,,180.0,0.0
08/06/2020 02:22:01.000000,30.44,82.74,840.08,0.333,,180.0,0.0
08/06/2020 02:23:02.000000,30.44,82.74,840.07,0.346,,180.0,0.0
08/06/2020 02:24:02.000000,30.45,82.74,840.08,0.336,,180.0,0.0
08/06/2020 02:25:01.000000,30.45,82.72,840.1,0.306,,180.0,0.0
08/06/2020 02:26:01.000000,30.46,82.71,840.06,0.338,,180.0,0.0
08/06/2020 02:27:02.000000,30.47,82.71,840.14,0.312,,180.0,0.0
08/06/2020 02:28:01.000000,30.47,82.71,840.09,0.304,,180.0,0.0
08/06/2020 02:29:01.000000,30.48,82.71,840.09,0.347,,180.0,0.0
08/06/2020 02:30:01.000000,30.48,82.71,840.1,0.326,,180.0,0.0
08/06/2020 02:31:01.000000,30.47,82.72,840.09,0.278,,180.0,0.0
08/06/2020 02:32:01.000000,30.45,82.74,840.09,0.347,,180.0,0.0
08/06/2020 02:33:01.000000,30.44,82.76,840.17,0.328,,180.0,0.0
08/06/2020 02:34:02.000000,30.44,82.76,840.13,0.332,,180.0,0.0
08/06/2020 02:35:02.000000,30.43,82.8,840.12,0.328,,180.0,0.0
08/06/2020 02:36:02.000000,30.43,82.78,840.14,0.315,,180.0,0.0
08/06/2020 02:37:00.000000,30.43,82.78,840.16,0.347,,180.0,0.0
08/06/2020 02:38:00.000000,30.43,82.78,840.15,0.357,,180.0,0.0
08/06/2020 02:39:01.000000,30.44,82.76,840.11,0.285,,180.0,0.0
08/06/2020 02:40:02.000000,30.45,82.76,840.12,0.305,,180.0,0.0
08/06/2020 02:41:02.000000,30.46,82.74,840.14,0.292,,180.0,0.0
08/06/2020 02:42:02.000000,30.46,82.74,840.14,0.318,,180.0,0.0
08/06/2020 02:43:00.000000,30.47,82.76,840.12,0.342,,180.0,0.0
08/06/2020 02:44:00.000000,30.47,82.74,840.13,0.319,,180.0,0.0
08/06/2020 02:45:00.000000,30.47,82.74,840.18,0.304,,180.0,0.0
08/06/2020 02:46:02.000000,30.47,82.74,840.18,0.324,,180.0,0.0
08/06/2020 02:47:00.000000,30.48,82.76,840.2,0.327,,180.0,0.0
08/06/2020 02:48:03.000000,30.48,82.74,840.18,0.328,,180.0,0.0
08/06/2020 02:49:01.000000,30.48,82.74,840.21,0.324,,180.0,0.0
08/06/2020 02:50:02.000000,30.48,82.74,840.2,0.318,,180.0,0.0
08/06/2020 02:51:02.000000,30.48,82.74,840.25,0.316,,180.0,0.0
08/06/2020 02:52:01.000000,30.5,82.74,840.24,0.333,,180.0,0.0
08/06/2020 02:53:01.000000,30.5,82.74,840.25,0.323,,180.0,0.0
08/06/2020 02:54:02.000000,30.49,82.72,840.28,0.323,,180.0,0.0
08/06/2020 02:55:01.000000,30.51,82.74,840.28,0.333,,180.0,0.0
08/06/2020 02:56:02.000000,30.51,82.74,840.33,0.318,,180.0,0.0
08/06/2020 02:57:01.000000,30.53,82.72,840.31,0.321,,180.0,0.0
08/06/2020 02:58:00.000000,30.52,82.74,840.35,0.329,,180.0,0.0
08/06/2020 02:59:01.000000,30.52,82.72,840.35,0.331,,180.0,0.0
08/06/2020 03:00:26.000000,30.52,82.74,840.35,0.32,,180.0,0.0
08/06/2020 03:01:01.000000,30.45,82.83,840.37,0.334,,180.0,0.0
08/06/2020 03:02:02.000000,30.38,82.9,840.34,0.334,,180.0,0.0
08/06/2020 03:03:01.000000,30.37,82.9,840.36,0.333,,180.0,0.0
08/06/2020 03:04:00.000000,30.38,82.89,840.36,0.312,,180.0,0.0
08/06/2020 03:05:01.000000,30.41,82.87,840.34,0.328,,180.0,0.0
08/06/2020 03:06:01.000000,30.42,82.85,840.34,0.335,,180.0,0.0
08/06/2020 03:07:01.000000,30.44,82.83,840.34,0.32,,180.0,0.0
08/06/2020 03:08:00.000000,30.45,82.83,840.37,0.34,,180.0,0.0
08/06/2020 03:09:00.000000,30.44,82.85,840.37,0.328,,180.0,0.0
08/06/2020 03:10:02.000000,30.41,82.89,840.33,0.316,,180.0,0.0
08/06/2020 03:11:01.000000,30.38,82.9,840.35,0.317,,180.0,0.0
08/06/2020 03:12:03.000000,30.4,82.9,840.36,0.313,,180.0,0.0
08/06/2020 03:13:01.000000,30.42,82.89,840.36,0.32,,180.0,0.0
08/06/2020 03:14:01.000000,30.43,82.87,840.37,0.324,,180.0,0.0
08/06/2020 03:15:02.000000,30.44,82.85,840.37,0.304,,180.0,0.0
08/06/2020 03:16:02.000000,30.46,82.83,840.39,0.297,,180.0,0.0
08/06/2020 03:17:02.000000,30.47,82.81,840.39,0.318,,180.0,0.0
08/06/2020 03:18:01.000000,30.47,82.81,840.4,0.332,,180.0,0.0
08/06/2020 03:19:01.000000,30.49,82.81,840.4,0.321,,180.0,0.0
08/06/2020 03:20:00.000000,30.5,82.8,840.45,0.329,,180.0,0.0
08/06/2020 03:21:02.000000,30.51,82.8,840.46,0.302,,180.0,0.0
08/06/2020 03:22:01.000000,30.51,82.8,840.48,0.338,,180.0,0.0
08/06/2020 03:23:01.000000,30.51,82.78,840.52,0.334,,180.0,0.0
08/06/2020 03:24:01.000000,30.51,82.78,840.55,0.324,,180.0,0.0
08/06/2020 03:25:02.000000,30.5,82.8,840.58,0.341,,180.0,0.0
08/06/2020 03:26:02.000000,30.5,82.83,840.58,0.338,,180.0,0.0
08/06/2020 03:27:02.000000,30.5,82.81,840.63,0.341,,180.0,0.0
08/06/2020 03:28:02.000000,30.5,82.8,840.65,0.29,,180.0,0.0
08/06/2020 03:29:01.000000,30.51,82.8,840.64,0.347,,180.0,0.0
08/06/2020 03:30:02.000000,30.51,82.8,840.67,0.35,,180.0,0.0
08/06/2020 03:31:01.000000,30.52,82.78,840.68,0.335,,180.0,0.0
08/06/2020 03:32:02.000000,30.53,82.78,840.71,0.353,,180.0,0.0
08/06/2020 03:33:00.000000,30.54,82.76,840.69,0.353,,180.0,0.0
08/06/2020 03:34:02.000000,30.54,82.76,840.72,0.328,,180.0,0.0
08/06/2020 03:35:02.000000,30.55,82.74,840.71,0.338,,180.0,0.0
08/06/2020 03:36:01.000000,30.57,82.76,840.76,0.325,,180.0,0.0
08/06/2020 03:37:00.000000,30.57,82.76,840.78,0.351,,180.0,0.0
08/06/2020 03:38:01.000000,30.57,82.76,840.81,0.314,,180.0,0.0
08/06/2020 03:39:02.000000,30.58,82.74,840.83,0.322,,180.0,0.0
08/06/2020 03:40:00.000000,30.58,82.74,840.83,0.314,,180.0,0.0
08/06/2020 03:41:02.000000,30.59,82.74,840.85,0.328,,180.0,0.0
08/06/2020 03:42:02.000000,30.58,82.74,840.87,0.332,,180.0,0.0
08/06/2020 03:43:01.000000,30.59,82.74,840.88,0.353,,180.0,0.0
08/06/2020 03:44:03.000000,30.59,82.74,840.9,0.341,,180.0,0.0
08/06/2020 03:45:00.000000,30.6,82.72,840.89,0.335,,180.0,0.0
08/06/2020 03:46:02.000000,30.6,82.72,840.91,0.333,,180.0,0.0
08/06/2020 03:47:03.000000,30.61,82.72,840.88,0.336,,180.0,0.0
08/06/2020 03:48:01.000000,30.61,82.72,840.87,0.346,,180.0,0.0
08/06/2020 03:49:00.000000,30.62,82.71,840.84,0.357,,180.0,0.0
08/06/2020 03:50:01.000000,30.61,82.72,840.83,0.34,,180.0,0.0
08/06/2020 03:51:01.000000,30.59,82.76,840.85,0.312,,180.0,0.0
08/06/2020 03:52:01.000000,30.59,82.74,840.81,0.32,,180.0,0.0
08/06/2020 03:53:00.000000,30.6,82.76,840.82,0.354,,180.0,0.0
08/06/2020 03:54:02.000000,30.61,82.74,840.81,0.31,,180.0,0.0
08/06/2020 03:55:01.000000,30.61,82.74,840.82,0.309,,180.0,0.0
08/06/2020 03:56:02.000000,30.62,82.72,840.83,0.291,,180.0,0.0
08/06/2020 03:57:05.000000,30.63,82.71,840.83,0.302,,180.0,0.0
08/06/2020 03:58:01.000000,30.64,82.71,840.78,0.367,,180.0,0.0
08/06/2020 03:59:02.000000,30.64,82.71,840.82,0.298,,180.0,0.0
08/06/2020 04:00:01.000000,30.63,82.72,840.8,0.291,,180.0,0.0
08/06/2020 04:01:00.000000,30.52,82.85,840.84,0.306,,180.0,0.0
08/06/2020 04:02:01.000000,30.47,82.9,840.8,0.325,,180.0,0.0
08/06/2020 04:03:01.000000,30.47,82.9,840.83,0.308,,180.0,0.0
08/06/2020 04:04:01.000000,30.48,82.89,840.82,0.335,,180.0,0.0
08/06/2020 04:05:00.000000,30.5,82.87,840.84,0.32,,180.0,0.0
08/06/2020 04:06:01.000000,30.53,82.83,840.81,0.344,,180.0,0.0
08/06/2020 04:07:01.000000,30.56,82.81,840.83,0.312,,180.0,0.0
08/06/2020 04:08:01.000000,30.58,82.8,840.84,0.346,,180.0,0.0
08/06/2020 04:09:02.000000,30.58,82.8,840.81,0.337,,180.0,0.0
08/06/2020 04:10:00.000000,30.57,82.81,840.83,0.327,,180.0,0.0
08/06/2020 04:11:02.000000,30.57,82.81,840.84,0.32,,180.0,0.0
08/06/2020 04:12:00.000000,30.59,82.8,840.85,0.332,,180.0,0.0
08/06/2020 04:13:00.000000,30.57,82.81,840.84,0.304,,180.0,0.0
08/06/2020 04:14:00.000000,30.56,82.83,840.87,0.318,,180.0,0.0
08/06/2020 04:15:00.000000,30.57,82.83,840.88,0.3,,180.0,0.0
08/06/2020 04:16:00.000000,30.54,82.85,840.88,0.338,,180.0,0.0
08/06/2020 04:17:02.000000,30.58,82.81,840.9,0.377,,180.0,0.0
08/06/2020 04:18:02.000000,30.61,82.8,840.91,0.312,,180.0,0.0
08/06/2020 04:19:01.000000,30.64,82.8,840.9,0.324,,180.0,0.0
08/06/2020 04:20:01.000000,30.66,82.78,840.9,0.292,,180.0,0.0
08/06/2020 04:21:00.000000,30.67,82.74,840.88,0.3,,180.0,0.0
08/06/2020 04:22:00.000000,30.68,82.74,840.85,0.352,,180.0,0.0
08/06/2020 04:23:02.000000,30.7,82.72,840.88,0.38,,180.0,0.0
08/06/2020 04:24:01.000000,30.71,82.72,840.85,0.363,,180.0,0.0
08/06/2020 04:25:02.000000,30.68,82.74,840.83,0.326,,180.0,0.0
08/06/2020 04:26:02.000000,30.69,82.72,840.83,0.336,,180.0,0.0
08/06/2020 04:27:02.000000,30.7,82.71,840.81,0.321,,180.0,0.0
08/06/2020 04:28:02.000000,30.73,82.71,840.82,0.343,,180.0,0.0
08/06/2020 04:29:00.000000,30.72,82.69,840.8,0.356,,180.0,0.0
08/06/2020 04:30:02.000000,30.74,82.67,840.8,0.35,,180.0,0.0
08/06/2020 04:31:00.000000,30.75,82.67,840.75,0.358,,180.0,0.0
08/06/2020 04:32:00.000000,30.76,82.65,840.76,0.343,,180.0,0.0
08/06/2020 04:33:00.000000,30.76,82.65,840.76,0.33,,180.0,0.0
08/06/2020 04:34:02.000000,30.77,82.65,840.75,0.34,,180.0,0.0
08/06/2020 04:35:02.000000,30.77,82.63,840.72,0.343,,180.0,0.0
08/06/2020 04:36:01.000000,30.78,82.63,840.71,0.338,,180.0,0.0
08/06/2020 04:37:02.000000,30.78,82.63,840.68,0.342,,180.0,0.0
08/06/2020 04:38:02.000000,30.79,82.62,840.63,0.34,,180.0,0.0
08/06/2020 04:39:02.000000,30.81,82.62,840.66,0.339,,180.0,0.0
08/06/2020 04:40:02.000000,30.81,82.6,840.66,0.337,,180.0,0.0
08/06/2020 04:41:00.000000,30.81,82.6,840.58,0.328,,180.0,0.0
08/06/2020 04:42:00.000000,30.81,82.6,840.58,0.335,,180.0,0.0
08/06/2020 04:43:01.000000,30.78,82.63,840.59,0.334,,180.0,0.0
08/06/2020 04:44:02.000000,30.77,82.65,840.57,0.315,,180.0,0.0
08/06/2020 04:45:03.000000,30.76,82.65,840.57,0.356,,180.0,0.0
08/06/2020 04:46:01.000000,30.77,82.65,840.59,0.334,,180.0,0.0
08/06/2020 04:47:01.000000,30.76,82.65,840.59,0.31,,180.0,0.0
08/06/2020 04:48:01.000000,30.77,82.65,840.65,0.331,,180.0,0.0
08/06/2020 04:49:01.000000,30.78,82.65,840.66,0.333,,180.0,0.0
08/06/2020 04:50:01.000000,30.79,82.63,840.7,0.347,,180.0,0.0
08/06/2020 04:51:02.000000,30.82,82.63,840.73,0.33,,180.0,0.0
08/06/2020 04:52:02.000000,30.83,82.6,840.75,0.357,,180.0,0.0
08/06/2020 04:53:01.000000,30.84,82.6,840.78,0.307,,180.0,0.0
08/06/2020 04:54:01.000000,30.85,82.58,840.82,0.337,,180.0,0.0
08/06/2020 04:55:00.000000,30.86,82.56,840.88,0.328,,180.0,0.0
08/06/2020 04:56:01.000000,30.87,82.54,840.91,0.334,,180.0,0.0
08/06/2020 04:57:01.000000,30.88,82.54,840.95,0.315,,180.0,0.0
08/06/2020 04:58:02.000000,30.89,82.54,840.93,0.346,,180.0,0.0
08/06/2020 04:59:01.000000,30.89,82.54,840.94,0.363,,180.0,0.0
08/06/2020 05:00:26.000000,30.89,82.56,840.93,0.368,,180.0,0.0
08/06/2020 05:01:01.000000,30.82,82.63,840.95,0.334,,180.0,0.0
08/06/2020 05:02:02.000000,30.79,82.65,840.88,0.313,,180.0,0.0
08/06/2020 05:03:02.000000,30.79,82.65,840.86,0.303,,180.0,0.0
08/06/2020 05:04:01.000000,30.82,82.63,840.87,0.376,,180.0,0.0
08/06/2020 05:05:01.000000,30.83,82.63,840.89,0.366,,180.0,0.0
08/06/2020 05:06:01.000000,30.85,82.6,840.91,0.298,,180.0,0.0
08/06/2020 05:07:01.000000,30.87,82.6,840.95,0.37,,180.0,0.0
08/06/2020 05:08:03.000000,30.89,82.56,840.96,0.369,,180.0,0.0
08/06/2020 05:09:01.000000,30.89,82.58,841.02,0.303,,180.0,0.0
08/06/2020 05:10:00.000000,30.88,82.58,841.04,0.339,,180.0,0.0
08/06/2020 05:11:01.000000,30.89,82.56,841.05,0.348,,180.0,0.0
08/06/2020 05:12:01.000000,30.92,82.54,841.05,0.343,,180.0,0.0
08/06/2020 05:13:01.000000,30.92,82.54,841.02,0.386,,180.0,0.0
08/06/2020 05:14:01.000000,30.93,82.53,841.02,0.33,,180.0,0.0
08/06/2020 05:15:02.000000,30.94,82.51,841.02,0.327,,180.0,0.0
08/06/2020 05:16:00.000000,30.95,82.51,840.97,0.373,,180.0,0.0
08/06/2020 05:17:00.000000,30.96,82.51,841.02,0.329,,180.0,0.0
08/06/2020 05:18:00.000000,30.97,82.49,841.0,0.349,,180.0,0.0
08/06/2020 05:19:02.000000,30.98,82.47,841.01,0.377,,180.0,0.0
08/06/2020 05:20:02.000000,30.98,82.47,840.97,0.365,,180.0,0.0
08/06/2020 05:21:01.000000,30.99,82.47,840.92,0.354,,180.0,0.0
08/06/2020 05:22:02.000000,31.01,82.45,840.92,0.342,,180.0,0.0
08/06/2020 05:23:01.000000,31.0,82.45,840.95,0.335,,180.0,0.0
08/06/2020 05:24:02.000000,31.02,82.45,840.96,0.364,,180.0,0.0
08/06/2020 05:25:00.000000,31.02,82.45,840.99,0.335,,180.0,0.0
08/06/2020 05:26:01.000000,31.02,82.44,840.98,0.353,,180.0,0.0
08/06/2020 05:27:01.000000,31.03,82.44,840.97,0.346,,180.0,0.0
08/06/2020 05:28:01.000000,31.03,82.44,841.02,0.368,,180.0,0.0
08/06/2020 05:29:02.000000,31.04,82.44,841.05,0.342,,180.0,0.0
08/06/2020 05:30:03.000000,31.04,82.42,841.08,0.35,,180.0,0.0
08/06/2020 05:31:02.000000,31.05,82.4,841.06,0.34,,180.0,0.0
08/06/2020 05:32:00.000000,31.04,82.42,841.05,0.358,,180.0,0.0
08/06/2020 05:33:01.000000,31.03,82.45,841.05,0.343,,180.0,0.0
08/06/2020 05:34:01.000000,31.02,82.45,841.04,0.341,,180.0,0.0
